,street,county,state,zip
165836,737  40TH PL  FAIRFIELD,Jefferson County,AL,350642353
165837,708  41ST ST  FAIRFIELD,Jefferson County,AL,350642318
165838,839  VALLEY RD  FAIRFIELD,Jefferson County,AL,35064
165839,833  VALLEY RD  FAIRFIELD,Jefferson County,AL,35064
165840,801  41ST ST  FAIRFIELD,Jefferson County,AL,350642355
165841,921  VALLEY ROAD PL  BIRMINGHAM,Jefferson County,AL,352081020
165842,809  VALLEY ROAD PL  BIRMINGHAM,Jefferson County,AL,352081018
165843,952  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
165844,1000  43RD ST  BIRMINGHAM,Jefferson County,AL,352081027
165845,957  43RD ST N BIRMINGHAM,Jefferson County,AL,35212
165846,4409  AVENUE I   BIRMINGHAM,Jefferson County,AL,352081017
165847,961  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
165848,953  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
165849,511  42ND ST  FAIRFIELD,Jefferson County,AL,350641415
165850,4313  DEBARDELEBEN AVE  FAIRFIELD,Jefferson County,AL,350641445
165851,4901  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642337
165852,4911  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642337
165853,4939  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642337
165854,4943  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642337
165855,516  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642225
165856,4332  AVENUE F   FAIRFIELD,Jefferson County,AL,350642330
165857,4301  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641466
165858,4300  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641465
165859,413  43RD ST  FAIRFIELD,Jefferson County,AL,350641419
165860,310  44TH ST  FAIRFIELD,Jefferson County,AL,350641301
165861,4312  GARY AVE  FAIRFIELD,Jefferson County,AL,35064
165862,4300  GARY AVE  FAIRFIELD,Jefferson County,AL,350641326
165863,414  45TH ST  FAIRFIELD,Jefferson County,AL,350641426
165864,4835  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641469
165865,4944  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642336
165866,4501  GARY AVE  FAIRFIELD,Jefferson County,AL,350641339
165867,322  46TH ST  FAIRFIELD,Jefferson County,AL,350641305
165868,4500  GARY AVE  FAIRFIELD,Jefferson County,AL,35064
165869,4816  CARNEGIE AVE  FAIRFIELD,Jefferson County,AL,350641451
165870,4700  GARY AVE  FAIRFIELD,Jefferson County,AL,350641342
165871,213  49TH ST  FAIRFIELD,Jefferson County,AL,350641312
165872,4613  DEBARDELEBEN AVE  FAIRFIELD,Jefferson County,AL,350641448
165873,400  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642226
165874,4912  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641456
165875,450  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642220
165876,510  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350642218
165877,342  56TH ST  FAIRFIELD,Jefferson County,AL,350642068
165878,5516  TERRACE AVE  FAIRFIELD,Jefferson County,AL,350642181
165879,133  15TH ST  FAIRFIELD,Jefferson County,AL,35064
165880,101  56TH ST  FAIRFIELD,Jefferson County,AL,350642002
165881,116  57TH ST  FAIRFIELD,Jefferson County,AL,35064
165882,329  56TH ST  FAIRFIELD,Jefferson County,AL,350642005
165883,415  56TH ST  FAIRFIELD,Jefferson County,AL,350642007
165884,416  57TH ST  FAIRFIELD,Jefferson County,AL,350642016
165885,420  57TH ST  FAIRFIELD,Jefferson County,AL,350642016
165886,108  59TH ST  FAIRFIELD,Jefferson County,AL,350642026
165887,949  48TH ST  BIRMINGHAM,Jefferson County,AL,352081723
165888,1121  47TH ST N BIRMINGHAM,Jefferson County,AL,35212
165889,1329  47TH ST N BIRMINGHAM,Jefferson County,AL,35212
165890,1341  47TH ST N BIRMINGHAM,Jefferson County,AL,35212
165891,1425  47TH ST  BIRMINGHAM,Jefferson County,AL,352083919
165892,1437  47TH ST  BIRMINGHAM,Jefferson County,AL,35209
165893,4817  AVENUE  N BIRMINGHAM,Jefferson County,AL,352083923
165894,4804  AVENUE O   BIRMINGHAM,Jefferson County,AL,352083928
165895,4717  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083907
165896,4805  COURT M   BIRMINGHAM,Jefferson County,AL,352083227
165897,4804  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083910
165898,4816  COURT M   BIRMINGHAM,Jefferson County,AL,352083228
165899,4804  COURT M   BIRMINGHAM,Jefferson County,AL,352083228
165900,4720  COURT M   BIRMINGHAM,Jefferson County,AL,352083226
165901,1112  48TH ST  BIRMINGHAM,Jefferson County,AL,352083202
165902,1108  49TH ST  BIRMINGHAM,Jefferson County,AL,352083204
165903,1032  50TH ST  BIRMINGHAM,Jefferson County,AL,352082416
165904,1052  50TH ST  BIRMINGHAM,Jefferson County,AL,352082420
165905,1060  50TH ST  BIRMINGHAM,Jefferson County,AL,352082420
165906,1064  50TH ST  BIRMINGHAM,Jefferson County,AL,352082420
165907,1112  50TH ST N BIRMINGHAM,Jefferson County,AL,35212
165908,4904  COURT M   BIRMINGHAM,Jefferson County,AL,352083230
165909,1125  50TH ST N BIRMINGHAM,Jefferson County,AL,35212
165910,1136  51ST ST S BIRMINGHAM,Jefferson County,AL,352223937
165911,1020  51ST ST  BIRMINGHAM,Jefferson County,AL,352082418
165912,1133  51ST ST S BIRMINGHAM,Jefferson County,AL,352223921
165913,4917  COURT M   BIRMINGHAM,Jefferson County,AL,352083229
165914,4901  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083911
165915,4919  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083911
165916,5005  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083913
165917,5000  AVENUE  N BIRMINGHAM,Jefferson County,AL,352083904
165918,4908  AVENUE  N BIRMINGHAM,Jefferson County,AL,352083902
165919,4909  AVENUE  N BIRMINGHAM,Jefferson County,AL,352083901
165920,5017  AVENUE  N BIRMINGHAM,Jefferson County,AL,352083903
165921,4801  AVENUE O   BIRMINGHAM,Jefferson County,AL,352083927
165922,4805  AVENUE O   BIRMINGHAM,Jefferson County,AL,352083927
165923,5100  TERRACE M   BIRMINGHAM,Jefferson County,AL,352083916
165924,5321  COURT J   BIRMINGHAM,Jefferson County,AL,352083114
165925,5401  COURT J   BIRMINGHAM,Jefferson County,AL,352083116
165926,5500  TERRACE J   BIRMINGHAM,Jefferson County,AL,352083127
165927,1511  53RD ST  BIRMINGHAM,Jefferson County,AL,352085001
165928,5601  AVENUE  N BIRMINGHAM,Jefferson County,AL,352084316
165929,1716  51ST ST  BIRMINGHAM,Jefferson County,AL,352085115
165930,1651  50TH ST N BIRMINGHAM,Jefferson County,AL,35212
165931,1611  50TH ST N BIRMINGHAM,Jefferson County,AL,35212
165932,5018  AVENUE Q   BIRMINGHAM,Jefferson County,AL,352084431
165933,1500  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,352084408
165934,1512  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,352084408
165935,4812  TERRACE O   BIRMINGHAM,Jefferson County,AL,352084410
165936,1511  51ST ST N BIRMINGHAM,Jefferson County,AL,35212
165937,1635  51ST ST  BIRMINGHAM,Jefferson County,AL,352084415
165938,1600  52ND ST  BIRMINGHAM,Jefferson County,AL,352084420
165939,1715  51ST ST  BIRMINGHAM,Jefferson County,AL,352085114
165940,1773  51ST ST  BIRMINGHAM,Jefferson County,AL,352085140
165941,1767  51ST ST  BIRMINGHAM,Jefferson County,AL,352085140
165942,1763  51ST ST  BIRMINGHAM,Jefferson County,AL,352085140
165943,1765  52ND ST  BIRMINGHAM,Jefferson County,AL,352085144
165944,5312  QUINCY AVE  BIRMINGHAM,Jefferson County,AL,352085130
165945,5305  COURT Q   BIRMINGHAM,Jefferson County,AL,352085121
165946,5209  AVENUE Q   BIRMINGHAM,Jefferson County,AL,352085014
165947,5309  AVENUE Q   BIRMINGHAM,Jefferson County,AL,352085016
165948,5304  COURT Q   BIRMINGHAM,Jefferson County,AL,352085122
165949,1601  52ND ST  BIRMINGHAM,Jefferson County,AL,352084436
165950,1543  52ND ST  BIRMINGHAM,Jefferson County,AL,352084427
165951,5318  AVENUE P   BIRMINGHAM,Jefferson County,AL,352085009
165952,5616  COURT O   BIRMINGHAM,Jefferson County,AL,352085026
165953,5517  TERRACE O   BIRMINGHAM,Jefferson County,AL,352085033
165954,5521  AVENUE P   BIRMINGHAM,Jefferson County,AL,352085010
165955,5609  AVENUE P   BIRMINGHAM,Jefferson County,AL,352085012
165956,5526  COURT P   BIRMINGHAM,Jefferson County,AL,352085032
165957,1851  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352112410
165958,1872  PRINCETON CT SW BIRMINGHAM,Jefferson County,AL,352112431
165959,1856  PRINCETON CT SW BIRMINGHAM,Jefferson County,AL,352112431
165960,1832  PRINCETON CT SW BIRMINGHAM,Jefferson County,AL,352112429
165961,1844  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112425
165962,1812  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112425
165963,1804  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112425
165964,1864  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112428
165965,1927  PRINCETON CT SW BIRMINGHAM,Jefferson County,AL,352112320
165966,2110  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352113047
165967,216  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113217
165968,2028  LEE TER SW BIRMINGHAM,Jefferson County,AL,352113225
165969,2004  LEE TER SW BIRMINGHAM,Jefferson County,AL,352113225
165970,516  19TH ST SW BIRMINGHAM,Jefferson County,AL,352113211
165971,512  19TH ST SW BIRMINGHAM,Jefferson County,AL,352113211
165972,1871  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112427
165973,521  19TH ST SW BIRMINGHAM,Jefferson County,AL,352113212
165974,2125  47TH ST  BIRMINGHAM,Jefferson County,AL,352084605
165975,2108  47TH PL  BIRMINGHAM,Jefferson County,AL,352084608
165976,2140  47TH PL  BIRMINGHAM,Jefferson County,AL,352084608
165977,4641  AVENUE U   BIRMINGHAM,Jefferson County,AL,352084625
165978,4632  AVENUE U   BIRMINGHAM,Jefferson County,AL,352084626
165979,4613  COURT  S BIRMINGHAM,Jefferson County,AL,352084107
165980,4645  COURT  S BIRMINGHAM,Jefferson County,AL,352084107
165981,4644  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084112
165982,4640  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084112
165983,4640  AVENUE T   BIRMINGHAM,Jefferson County,AL,352084620
165984,2016  48TH ST  BIRMINGHAM,Jefferson County,AL,352084610
165985,2311  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352113014
165986,211 S PARK RD SW BIRMINGHAM,Jefferson County,AL,352113040
165987,215 S PARK RD SW BIRMINGHAM,Jefferson County,AL,352113040
165988,4908  COURT R   BIRMINGHAM,Jefferson County,AL,352084515
165989,4829  AVENUE R   BIRMINGHAM,Jefferson County,AL,352085104
165990,4845  AVENUE R   BIRMINGHAM,Jefferson County,AL,352085104
165991,4840  COURT R   BIRMINGHAM,Jefferson County,AL,352084513
165992,4909  QUINCY CT  BIRMINGHAM,Jefferson County,AL,352085109
165993,1810  51ST ST  BIRMINGHAM,Jefferson County,AL,352085103
165994,4912  AVENUE R   BIRMINGHAM,Jefferson County,AL,352085107
165995,200  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113107
165996,200  25TH ST SW BIRMINGHAM,Jefferson County,AL,352113101
165997,221  25TH ST SW BIRMINGHAM,Jefferson County,AL,352113102
165998,244 S PARK RD SW BIRMINGHAM,Jefferson County,AL,352113039
165999,303 S PARK RD SW BIRMINGHAM,Jefferson County,AL,352113042
166000,2417  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352113129
166001,340 S PARK RD SW BIRMINGHAM,Jefferson County,AL,352113041
166002,308  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113109
166003,300  27TH ST SW BIRMINGHAM,Jefferson County,AL,352113115
166004,2801  THYER CIR SW BIRMINGHAM,Jefferson County,AL,352113142
166005,513  28TH ST SW BIRMINGHAM,Jefferson County,AL,352113435
166006,612  27TH ST SW BIRMINGHAM,Jefferson County,AL,352113432
166007,2605  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352113148
166008,2526  LEE AVE SW BIRMINGHAM,Jefferson County,AL,352113123
166009,521  25TH ST SW BIRMINGHAM,Jefferson County,AL,352113427
166010,2412  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113444
166011,617  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113431
166012,621  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113431
166013,825  23RD ST SW BIRMINGHAM,Jefferson County,AL,352113517
166014,1008  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113508
166015,1023  20TH ST SW BIRMINGHAM,Jefferson County,AL,352113207
166016,1809 ,Jefferson County,AL,352114130
166017,1133  14TH PL SW BIRMINGHAM,Jefferson County,AL,352112704
166018,1217  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352111925
166019,829  13TH ST SW BIRMINGHAM,Jefferson County,AL,352111911
166020,837  13TH ST SW BIRMINGHAM,Jefferson County,AL,352111911
166021,1329  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352111944
166022,1338  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352111945
166023,1313  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352111946
166024,1317  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352111946
166025,1344  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352111924
166026,1417  COTTON AVE SW BIRMINGHAM,Jefferson County,AL,352112625
166027,1512  COTTON AVE SW BIRMINGHAM,Jefferson County,AL,352112626
166028,1121  15TH ST SW BIRMINGHAM,Jefferson County,AL,352112723
166029,1201  15TH ST SW BIRMINGHAM,Jefferson County,AL,352112725
166030,1100  15TH ST SW BIRMINGHAM,Jefferson County,AL,352112722
166031,1009  15TH PL SW BIRMINGHAM,Jefferson County,AL,352112710
166032,1506  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112632
166033,1120  15TH PL SW BIRMINGHAM,Jefferson County,AL,352112714
166034,1104  15TH PL SW BIRMINGHAM,Jefferson County,AL,352112714
166035,1444  TUSCALOOSA AVE SW BIRMINGHAM,Jefferson County,AL,352112639
166036,529  15TH PL SW BIRMINGHAM,Jefferson County,AL,352111808
166037,1548  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111832
166038,413  16TH PL SW BIRMINGHAM,Jefferson County,AL,35211
166039,1632  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111805
166040,1612  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111805
166041,1733  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352112122
166042,1716  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352112547
166043,1637  CLEVELAND AVE SW BIRMINGHAM,Jefferson County,AL,352112622
166044,1533  CLEVELAND AVE SW BIRMINGHAM,Jefferson County,AL,352112620
166045,1537  CLEVELAND AVE SW BIRMINGHAM,Jefferson County,AL,352112620
166046,1544  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112632
166047,1532  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112632
166048,1549  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112656
166049,1552  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,35211
166050,641  17TH PL SW BIRMINGHAM,Jefferson County,AL,35211
166051,645  17TH PL SW BIRMINGHAM,Jefferson County,AL,352112539
166052,1700  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112516
166053,1713  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112517
166054,1629  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352113333
166055,1625  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,35211
166056,1620 ,Jefferson County,AL,352113708
166057,1742  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113359
166058,1726  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113357
166059,1720  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113357
166060,1020  16TH ST SW BIRMINGHAM,Jefferson County,AL,352112738
166061,1614  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352113374
166062,1656 ,Jefferson County,AL,352113710
166063,1653 ,Jefferson County,AL,352113739
166064,1709  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113355
166065,1201  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114206
166066,1200  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114205
166067,1729  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352113315
166068,1724  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352113314
166069,1430  14TH ST SW BIRMINGHAM,Jefferson County,AL,35211
166070,1521  BAY AVE SW BIRMINGHAM,Jefferson County,AL,35211
166071,1523  BAY AVE SW BIRMINGHAM,Jefferson County,AL,352112753
166072,1531  BAY AVE SW BIRMINGHAM,Jefferson County,AL,352112753
166073,1549  BAY AVE SW BIRMINGHAM,Jefferson County,AL,352112753
166074,1405  16TH ST SW BIRMINGHAM,Jefferson County,AL,352112749
166075,1204  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352112734
166076,1117  16TH ST SW BIRMINGHAM,Jefferson County,AL,352112741
166077,1253  16TH PL SW BIRMINGHAM,Jefferson County,AL,352113720
166078,1244  16TH ST SW BIRMINGHAM,Jefferson County,AL,35211
166079,1205  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352113725
166080,1357  16TH PL SW BIRMINGHAM,Jefferson County,AL,352113705
166081,1319  ELMWOOD ST SW BIRMINGHAM,Jefferson County,AL,35211
166082,1408  16TH ST SW BIRMINGHAM,Jefferson County,AL,352112748
166083,613  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112925
166084,1612  CENTER ST S BIRMINGHAM,Jefferson County,AL,352055716
166085,1608  CENTER ST S BIRMINGHAM,Jefferson County,AL,352055716
166086,625  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112936
166087,637  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112936
166088,616  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112924
166089,612  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112924
166090,242  6TH AVE SW BIRMINGHAM,Jefferson County,AL,352112206
166091,345  6TH AVE SW BIRMINGHAM,Jefferson County,AL,352112210
166092,640  GOLDWIRE WAY SW BIRMINGHAM,Jefferson County,AL,352112829
166093,912  GOLDWIRE PL SW BIRMINGHAM,Jefferson County,AL,352112827
166094,812  GOLDWIRE PL SW BIRMINGHAM,Jefferson County,AL,352112825
166095,800  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352112961
166096,613  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112942
166097,644  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112935
166098,1836  CENTER ST S BIRMINGHAM,Jefferson County,AL,352056341
166099,853  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112934
166100,908  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112930
166101,842  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112972
166102,825  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112937
166103,838  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112969
166104,20  8TH CT SW BIRMINGHAM,Jefferson County,AL,352112917
166105,885  LINCOLN ST SW BIRMINGHAM,Jefferson County,AL,352112940
166106,800  CENTER WAY SW BIRMINGHAM,Jefferson County,AL,352112938
166107,105  8TH CT SW BIRMINGHAM,Jefferson County,AL,352112919
166108,871  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112946
166109,883  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112946
166110,845  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352112962
166111,857  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352112962
166112,880  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112944
166113,868  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112944
166114,800  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352112944
166115,813  BOLIN ST SW BIRMINGHAM,Jefferson County,AL,352112815
166116,812  BOLIN ST SW BIRMINGHAM,Jefferson County,AL,352112814
166117,917  MARTIN LUTHER KING JR DR  BIRMINGHAM,Jefferson County,AL,352112839
166118,213  10TH AVE SW BIRMINGHAM,Jefferson County,AL,352112806
166119,1004  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352113923
166120,201  10TH AVE SW BIRMINGHAM,Jefferson County,AL,352112806
166121,1001  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352113924
166122,928  CENTER PL SW BIRMINGHAM,Jefferson County,AL,352112977
166123,2008  CENTER ST S BIRMINGHAM,Jefferson County,AL,352056345
166124,6620  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642535
166125,6616  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642535
166126,6604  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642535
166127,6416  AVENUE D   FAIRFIELD,Jefferson County,AL,350641954
166128,6429  COURT F   FAIRFIELD,Jefferson County,AL,350642558
166129,6421  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642532
166130,6524  COURT F   FAIRFIELD,Jefferson County,AL,350642559
166131,6543  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642534
166132,720  66TH ST  FAIRFIELD,Jefferson County,AL,350642517
166133,6524  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642521
166134,6708  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642523
166135,6724  DR MARTIN LUTHER KING DR  FAIRFIELD,Jefferson County,AL,350642545
166136,6712  DR MARTIN LUTHER KING DR  FAIRFIELD,Jefferson County,AL,350642545
166137,6704  DR MARTIN LUTHER KING DR  FAIRFIELD,Jefferson County,AL,350642545
166138,6729  MYRON MASSEY BLVD  FAIRFIELD,Jefferson County,AL,350642524
166139,752  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642711
166140,600  WILLOWBROOK RD  FAIRFIELD,Jefferson County,AL,350642734
166141,625  BEACON DR  FAIRFIELD,Jefferson County,AL,350642702
166142,724  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642709
166143,615  WILLOWBROOK RD  FAIRFIELD,Jefferson County,AL,350642733
166144,716  SHERWOOD RD  FAIRFIELD,Jefferson County,AL,350642729
166145,708  BEACON DR  FAIRFIELD,Jefferson County,AL,350642703
166146,709  BEACON DR  FAIRFIELD,Jefferson County,AL,350642704
166147,721  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642708
166148,7120  PINE TREE LN  FAIRFIELD,Jefferson County,AL,350642430
166149,6513  CORDREY CT  BIRMINGHAM,Jefferson County,AL,352281410
166150,500  BELCHER DR  MIDFIELD,Jefferson County,AL,352281407
166151,358  MIDWOOD AVE  BIRMINGHAM,Jefferson County,AL,352281717
166152,1309  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281723
166153,1349  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281723
166154,1308  CREEL ST  BIRMINGHAM,Jefferson County,AL,352282336
166155,1213  GALE DR  BIRMINGHAM,Jefferson County,AL,352281825
166156,1229  GALE DR  BIRMINGHAM,Jefferson County,AL,352281825
166157,608  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641116
166158,552  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641114
166159,544  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641114
166160,524  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641114
166161,520  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641114
166162,512  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641114
166163,541  SEMINOLE CIR  FAIRFIELD,Jefferson County,AL,350641121
166164,6505  FOREST DR  FAIRFIELD,Jefferson County,AL,350641104
166165,605  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641117
166166,625  OSCEOLA CIR  FAIRFIELD,Jefferson County,AL,350641117
166167,6621  TENSAW CT  FAIRFIELD,Jefferson County,AL,350641133
166168,6641  TENSAW CT  FAIRFIELD,Jefferson County,AL,350641133
166169,6624  SEMINOLE CIR  FAIRFIELD,Jefferson County,AL,350641126
166170,6501  EJ OLIVER BLVD  FAIRFIELD,Jefferson County,AL,350641825
166171,6200 ,Jefferson County,AL,35064
166172,6604  GRASSELLI RD  FAIRFIELD,Jefferson County,AL,350641140
166173,6643  GRASSELLI RD  FAIRFIELD,Jefferson County,AL,350641109
166174,108  HABITAT CT  FAIRFIELD,Jefferson County,AL,350641142
166175,1212  POST OAK CIR  FAIRFIELD,Jefferson County,AL,350642836
166176,1204  POST OAK CIR  FAIRFIELD,Jefferson County,AL,350642836
166177,1516  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642841
166178,1488  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642842
166179,216  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641740
166180,224  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641740
166181,312  HILLVIEW DR  FAIRFIELD,Jefferson County,AL,350641734
166182,7520  LINDA LN  FAIRFIELD,Jefferson County,AL,350642425
166183,329  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642459
166184,7003  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642442
166185,7004  WESTMORELAND DR  FAIRFIELD,Jefferson County,AL,350642441
166186,316  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642417
166187,429  CREST DR  FAIRFIELD,Jefferson County,AL,350641716
166188,441  CREST DR  FAIRFIELD,Jefferson County,AL,350641716
166189,7509  LINDA LN  FAIRFIELD,Jefferson County,AL,35064
166190,1143  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,35127
166191,1142 ,Jefferson County,AL,350611101
166192,1337  CIRCLE ST  DOLOMITE,Jefferson County,AL,350611206
166193,308  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272603
166194,332  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272603
166195,1300  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,35127
166196,322  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272602
166197,314  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272602
166198,1504  PLEASANT GROVE RD  DOLOMITE,Jefferson County,AL,35061
166199,1321  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351272611
166200,309  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272606
166201,312  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272601
166202,319  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272610
166203,1321  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272620
166204,1336  4TH TER  PLEASANT GROVE,Jefferson County,AL,351272623
166205,405  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272607
166206,421  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272607
166207,4028  WOODRIDGE DR  PLEASANT GROVE,Jefferson County,AL,351272638
