,street,county,state,zip
177625,1917  CARLISLE DR  BIRMINGHAM,Jefferson County,AL,352352046
177626,1913  CARLISLE DR  BIRMINGHAM,Jefferson County,AL,352352046
177627,1900  CARLISLE DR  BIRMINGHAM,Jefferson County,AL,352352093
177628,2001  NORMAN CIR  BIRMINGHAM,Jefferson County,AL,352352045
177629,2013  NORMAN CIR  BIRMINGHAM,Jefferson County,AL,352352045
177630,2002  NORMAN CIR  BIRMINGHAM,Jefferson County,AL,352352044
177631,2113  CARLISLE CIR  BIRMINGHAM,Jefferson County,AL,352352096
177632,1964  CARLISLE DR  BIRMINGHAM,Jefferson County,AL,352352047
177633,865  TORREY PINES CIR  BIRMINGHAM,Jefferson County,AL,352154025
177634,883  TORREY PINES CIR  BIRMINGHAM,Jefferson County,AL,352154025
177635,842  TORREY PINES CIR  BIRMINGHAM,Jefferson County,AL,352154026
177636,826  TORREY PINES CIR  BIRMINGHAM,Jefferson County,AL,352154026
177637,2328  OLD SPRINGVILLE RD  CENTER POINT,Jefferson County,AL,352154080
177638,5051  CURTIS DR  BIRMINGHAM,Jefferson County,AL,352154049
177639,5026  CURTIS DR  BIRMINGHAM,Jefferson County,AL,352154027
177640,5000  WAYNE CIR  BIRMINGHAM,Jefferson County,AL,352154000
177641,4633  BONNETT CIR  BIRMINGHAM,Jefferson County,AL,352351996
177642,4617  BONNETT CIR  BIRMINGHAM,Jefferson County,AL,352351996
177643,4545  BONNETT WAY  BIRMINGHAM,Jefferson County,AL,352353903
177644,5508  BONNETT PL  BIRMINGHAM,Jefferson County,AL,352353904
177645,1910  COLONIAL CV  BIRMINGHAM,Jefferson County,AL,352353913
177646,1914  COLONIAL CV  BIRMINGHAM,Jefferson County,AL,352353913
177647,5036  VERNON ST  BIRMINGHAM,Jefferson County,AL,352353915
177648,5048  VERNON ST  BIRMINGHAM,Jefferson County,AL,352353915
177649,5055  VERNON ST  BIRMINGHAM,Jefferson County,AL,352353910
177650,5053  PATRIOT DR  BIRMINGHAM,Jefferson County,AL,352351855
177651,5010  PATRIOT DR  BIRMINGHAM,Jefferson County,AL,352351842
177652,1753  CREELY DR  BIRMINGHAM,Jefferson County,AL,352351954
177653,1737  CREELY DR  BIRMINGHAM,Jefferson County,AL,352351954
177654,1733  CREELY DR  BIRMINGHAM,Jefferson County,AL,352351954
177655,2012  CARRAWAY LN  BIRMINGHAM,Jefferson County,AL,352351914
177656,2016  CARRAWAY LN  BIRMINGHAM,Jefferson County,AL,352351914
177657,1909  CROYDON CIR  BIRMINGHAM,Jefferson County,AL,352351917
177658,1905  CROYDON CIR  BIRMINGHAM,Jefferson County,AL,352351917
177659,1874  CREELY DR  BIRMINGHAM,Jefferson County,AL,352351951
177660,1901  RIDGEMONT RD  BIRMINGHAM,Jefferson County,AL,352351959
177661,5254  AUSTIN ST  BIRMINGHAM,Jefferson County,AL,352352988
177662,1864  CARRAWAY ST  BIRMINGHAM,Jefferson County,AL,352351908
177663,1904  CARRAWAY ST  BIRMINGHAM,Jefferson County,AL,352351910
177664,1936  CARRAWAY ST  BIRMINGHAM,Jefferson County,AL,352351910
177665,1943  CARRAWAY ST  BIRMINGHAM,Jefferson County,AL,352351948
177666,1840  MARGUERITE ST  BIRMINGHAM,Jefferson County,AL,352351935
177667,1923  CARRAWAY ST  BIRMINGHAM,Jefferson County,AL,352351909
177668,1821  CREELY DR  BIRMINGHAM,Jefferson County,AL,352351915
177669,2028  HAMILTON PL  BIRMINGHAM,Jefferson County,AL,352155802
177670,625  19TH TER NE CENTER POINT,Jefferson County,AL,352155041
177671,2016  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155013
177672,2022  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155013
177673,2048  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155013
177674,2056  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155013
177675,2041  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155000
177676,2047  WILLOW GLENN DR  BIRMINGHAM,Jefferson County,AL,352155000
177677,505  21ST AVE NE CENTER POINT,Jefferson County,AL,352155027
177678,409  21ST AVE NE CENTER POINT,Jefferson County,AL,352155025
177679,545  20TH CT NE CENTER POINT,Jefferson County,AL,352155021
177680,509  20TH CT NE CENTER POINT,Jefferson County,AL,352155021
177681,409  20TH CT NE CENTER POINT,Jefferson County,AL,352155019
177682,430  20TH AVE NE CENTER POINT,Jefferson County,AL,352155016
177683,434  20TH AVE NE CENTER POINT,Jefferson County,AL,352155016
177684,500  20TH AVE NE CENTER POINT,Jefferson County,AL,352155018
177685,513  20TH AVE NE CENTER POINT,Jefferson County,AL,352155017
177686,1937  5TH ST NE CENTER POINT,Jefferson County,AL,352155009
177687,1933  5TH ST NE CENTER POINT,Jefferson County,AL,352155009
177688,512  19TH TER NE CENTER POINT,Jefferson County,AL,352155014
177689,449  19TH TER NE CENTER POINT,Jefferson County,AL,352155011
177690,401  19TH TER NE CENTER POINT,Jefferson County,AL,352155011
177691,412  DANIEL DR NE CENTER POINT,Jefferson County,AL,352155834
177692,429  20TH AVE NE CENTER POINT,Jefferson County,AL,352155015
177693,1929  4TH ST NE CENTER POINT,Jefferson County,AL,352155005
177694,1832  REED RD NE CENTER POINT,Jefferson County,AL,352155832
177695,429  DANIEL DR NE CENTER POINT,Jefferson County,AL,352155833
177696,1746  KELLY LOOP RD  MOUNT OLIVE,Jefferson County,AL,351173405
177697,1692  KELLY LOOP RD  MOUNT OLIVE,Jefferson County,AL,35117
177698,2022  BROOKSIDE RD  MOUNT OLIVE,Jefferson County,AL,351173503
177699,1511  CAMPBELL LOOP  MOUNT OLIVE,Jefferson County,AL,351173415
177700,1556  CAMPBELL LOOP  MOUNT OLIVE,Jefferson County,AL,35117
177701,5457  NEWFOUND RD  MOUNT OLIVE,Jefferson County,AL,351173424
177702,5200  ROSEMARY RD  MOUNT OLIVE,Jefferson County,AL,351173330
177703,5420  ETTA DR  MOUNT OLIVE,Jefferson County,AL,35117
177704,1211  MURRAY LN  MOUNT OLIVE,Jefferson County,AL,351173467
177705,1220  MURRAY LN  MOUNT OLIVE,Jefferson County,AL,351173427
177706,1260  MURRAY LN  MOUNT OLIVE,Jefferson County,AL,351173427
177707,1601  CAMPBELL LOOP  MOUNT OLIVE,Jefferson County,AL,351173431
177708,1448  DOWNS RD  MOUNT OLIVE,Jefferson County,AL,351173473
177709,1300  DOWNS RD  MOUNT OLIVE,Jefferson County,AL,351173465
177710,524  LYNN CIR  MOUNT OLIVE,Jefferson County,AL,351173205
177711,5306  ROLAND CIR  MOUNT OLIVE,Jefferson County,AL,351173244
177712,694  POWERS CIR  MOUNT OLIVE,Jefferson County,AL,351173249
177713,593  SPRINGDALE RD  MOUNT OLIVE,Jefferson County,AL,351173221
177714,5423  SUTHERLAND RD  MOUNT OLIVE,Jefferson County,AL,351173301
177715,617  SPRINGDALE RD  MOUNT OLIVE,Jefferson County,AL,351173222
177716,5275  ELM RD  MOUNT OLIVE,Jefferson County,AL,351173315
177717,5279  ELM RD  MOUNT OLIVE,Jefferson County,AL,351173315
177718,5326  SUTHERLAND RD  MOUNT OLIVE,Jefferson County,AL,351173302
177719,740  WOODRIDGE TRL  MOUNT OLIVE,Jefferson County,AL,351173309
177720,5400  SUTHERLAND RD  MOUNT OLIVE,Jefferson County,AL,351173344
177721,5301  SUTHERLAND RD  MOUNT OLIVE,Jefferson County,AL,351173350
177722,5285  SUTHERLAND RD  MOUNT OLIVE,Jefferson County,AL,351173307
177723,300  OAKHURST ST  MOUNT OLIVE,Jefferson County,AL,351173218
177724,330  OAKHURST ST  MOUNT OLIVE,Jefferson County,AL,351173218
177725,352  OAKHURST ST  MOUNT OLIVE,Jefferson County,AL,351173218
177726,373  OAKHURST ST  MOUNT OLIVE,Jefferson County,AL,351173218
177727,5348  MEMORY LN  MOUNT OLIVE,Jefferson County,AL,351173225
177728,5200  LAZY DR  MOUNT OLIVE,Jefferson County,AL,351173224
177729,5389  MEMORY LN  MOUNT OLIVE,Jefferson County,AL,351173225
177730,5321  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173234
177731,421  GARY DR  MOUNT OLIVE,Jefferson County,AL,351173230
177732,401  GARY DR  MOUNT OLIVE,Jefferson County,AL,351173230
177733,400  GARY DR  MOUNT OLIVE,Jefferson County,AL,351173268
177734,271 W SHUGART RIDGE RD  GARDENDALE,Jefferson County,AL,35071
177735,5265  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173233
177736,5241  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173233
177737,5260  MEMORY LN  MOUNT OLIVE,Jefferson County,AL,351173264
177738,5224  MEMORY LN  MOUNT OLIVE,Jefferson County,AL,351173265
177739,5243  MEMORY LN  MOUNT OLIVE,Jefferson County,AL,351173226
177740,5090  SHADY GROVE RD  MOUNT OLIVE,Jefferson County,AL,351173200
177741,5000  SHADY GROVE RD  MOUNT OLIVE,Jefferson County,AL,351173200
177742,5218  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173269
177743,5224  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173269
177744,5230  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173269
177745,5254  STEVENS CT  MOUNT OLIVE,Jefferson County,AL,351173269
177746,1716  LAUREL LN  GARDENDALE,Jefferson County,AL,350712444
177747,301  GARDEN HILL RD  GARDENDALE,Jefferson County,AL,350712452
177748,313  GARDEN HILL RD  GARDENDALE,Jefferson County,AL,350712452
177749,1529  LAUREL LN  GARDENDALE,Jefferson County,AL,350713496
177750,301  SHADY ST  GARDENDALE,Jefferson County,AL,35071
177751,1550  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350712431
177752,1546  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350712431
177753,1513  PESNELL DR  GARDENDALE,Jefferson County,AL,350713459
177754,345  DONNA DR  GARDENDALE,Jefferson County,AL,350712413
177755,353  DONNA DR  GARDENDALE,Jefferson County,AL,350712413
177756,1416  MAIN ST  GARDENDALE,Jefferson County,AL,350712466
177757,1432  MAIN ST  GARDENDALE,Jefferson County,AL,350712466
177758,1440  MAIN ST  GARDENDALE,Jefferson County,AL,350712466
177759,368  DONNA DR  GARDENDALE,Jefferson County,AL,350713482
177760,548  GARST DR  GARDENDALE,Jefferson County,AL,350712451
177761,1630  HARRISON DR  GARDENDALE,Jefferson County,AL,350712430
177762,1620  SUNSET AVE  GARDENDALE,Jefferson County,AL,35071
177763,188  PATRICK LN  GARDENDALE,Jefferson County,AL,350713491
177764,1530  CLOVER AVE  GARDENDALE,Jefferson County,AL,350712456
177765,1526  CLOVER AVE  GARDENDALE,Jefferson County,AL,350712456
177766,1522  CLOVER AVE  GARDENDALE,Jefferson County,AL,350712456
177767,1523  CLOVER AVE  GARDENDALE,Jefferson County,AL,350713462
177768,1535  CLOVER AVE  GARDENDALE,Jefferson County,AL,350713462
177769,1550  SHAMROCK DR  GARDENDALE,Jefferson County,AL,350713439
177770,204  PATRICK LN  GARDENDALE,Jefferson County,AL,350713498
177771,1503  CLOVER AVE  GARDENDALE,Jefferson County,AL,350713462
177772,1528  PESNELL DR  GARDENDALE,Jefferson County,AL,350712425
177773,1547  HALL AVE  GARDENDALE,Jefferson County,AL,350713463
177774,557 ,Jefferson County,AL,350713485
177775,1134  MEADOW LN  GARDENDALE,Jefferson County,AL,350713450
177776,1143  MEADOW LN  GARDENDALE,Jefferson County,AL,350712440
177777,1131  MEADOW LN  GARDENDALE,Jefferson County,AL,350712440
177778,1408  THOMPSON CIR  GARDENDALE,Jefferson County,AL,350713508
177779,1424  THOMPSON CIR  GARDENDALE,Jefferson County,AL,35071
177780,1313  COLUMBIA AVE  GARDENDALE,Jefferson County,AL,350712584
177781,116  PAYNE RD  GARDENDALE,Jefferson County,AL,350712517
177782,132  PAYNE RD  GARDENDALE,Jefferson County,AL,350712517
177783,225  PAYNE RD  GARDENDALE,Jefferson County,AL,350712598
177784,1123  MOUNT OLIVE AVE  GARDENDALE,Jefferson County,AL,350712565
177785,1118 ,Jefferson County,AL,350712579
177786,1128 ,Jefferson County,AL,350712579
177787,1144 ,Jefferson County,AL,350712579
177788,1112  WINDSOR AVE  GARDENDALE,Jefferson County,AL,350712573
177789,1228  MAIN ST  GARDENDALE,Jefferson County,AL,350712494
177790,1008  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712727
177791,1017  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712770
177792,1013  FULTON AVE  GARDENDALE,Jefferson County,AL,35071
177793,1014  WINDSOR AVE  GARDENDALE,Jefferson County,AL,350712510
177794,1021  WINDSOR AVE  GARDENDALE,Jefferson County,AL,350712574
177795,241  GARDENDALE DR  GARDENDALE,Jefferson County,AL,350712558
177796,1008 ,Jefferson County,AL,350712508
177797,1038 ,Jefferson County,AL,350712508
177798,890  RIDGECREST DR  GARDENDALE,Jefferson County,AL,35071
177799,416  PAYNE RD  GARDENDALE,Jefferson County,AL,350712547
177800,445  PAYNE RD  GARDENDALE,Jefferson County,AL,350713514
177801,1256  KAYEWOOD CIR  GARDENDALE,Jefferson County,AL,350712519
177802,324  HUNTER RD  GARDENDALE,Jefferson County,AL,350713505
177803,328  HUNTER RD  GARDENDALE,Jefferson County,AL,350713505
177804,341  PAYNE RD  GARDENDALE,Jefferson County,AL,350712585
177805,408 ,Jefferson County,AL,350712525
177806,4606  CARRIAGE LN  GARDENDALE,Jefferson County,AL,350714302
177807,758  MAIN ST  GARDENDALE,Jefferson County,AL,350712696
177808,245  GOWINS DR  GARDENDALE,Jefferson County,AL,350712639
177809,621  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712908
177810,235  GARRISON RD  GARDENDALE,Jefferson County,AL,350714640
177811,529  KING RD  GARDENDALE,Jefferson County,AL,350714644
177812,528  DECATUR HWY  GARDENDALE,Jefferson County,AL,350714102
177813,311  PETERSON CIR  GARDENDALE,Jefferson County,AL,350712740
177814,709  KEITH CIR  GARDENDALE,Jefferson County,AL,35071
177815,732  PETERSON DR  GARDENDALE,Jefferson County,AL,350712759
177816,213  KYLE CT  GARDENDALE,Jefferson County,AL,350712716
177817,701  ANN CT  GARDENDALE,Jefferson County,AL,350712704
177818,437  CULLMAN RD  GARDENDALE,Jefferson County,AL,350712812
177819,462  FLINT ST  GARDENDALE,Jefferson County,AL,35071
177820,241  TARRANT RD  GARDENDALE,Jefferson County,AL,350712952
177821,247  TARRANT RD  GARDENDALE,Jefferson County,AL,350712952
177822,260  DOOLEY RD  GARDENDALE,Jefferson County,AL,350712962
177823,564  PINEYWOOD RD  GARDENDALE,Jefferson County,AL,350712937
177824,327  MINOR RD  GARDENDALE,Jefferson County,AL,350712960
177825,144  MINOR RD  GARDENDALE,Jefferson County,AL,35071
177826,223  MINOR RD  GARDENDALE,Jefferson County,AL,350712924
177827,155  MINOR RD  GARDENDALE,Jefferson County,AL,350712923
177828,413  HILL PARK DR  GARDENDALE,Jefferson County,AL,350712930
177829,305  FIELDSTOWN RD  GARDENDALE,Jefferson County,AL,35071
177830,325  FIELDSTOWN RD  GARDENDALE,Jefferson County,AL,35071
177831,317  FIELDSTOWN RD  GARDENDALE,Jefferson County,AL,350712490
177832,922  GRUBBS AVE  GARDENDALE,Jefferson County,AL,35071
177833,304  CHURCH STREET CIR  GARDENDALE,Jefferson County,AL,350712686
177834,4420  RED CREST CIR  GARDENDALE,Jefferson County,AL,350713672
177835,4429  RED CREST CIR  GARDENDALE,Jefferson County,AL,350714627
177836,4258  MOSSY OAK CIR  GARDENDALE,Jefferson County,AL,350714626
177837,512  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714666
177838,524  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714666
177839,574  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714666
177840,579  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714667
177841,565  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714667
177842,561  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714667
177843,525  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714667
177844,501  MAGNOLIA CREST CIR  GARDENDALE,Jefferson County,AL,350714667
177845,146 W SHUGART RIDGE RD  GARDENDALE,Jefferson County,AL,350712644
177846,190 W SHUGART RIDGE RD  GARDENDALE,Jefferson County,AL,350712644
177847,431  CREEKVIEW CIR  GARDENDALE,Jefferson County,AL,350713659
177848,412  CREEKVIEW CIR  GARDENDALE,Jefferson County,AL,350713658
177849,505  CADES COVE CIR  GARDENDALE,Jefferson County,AL,350713661
177850,4647  CADES COVE DR  GARDENDALE,Jefferson County,AL,350713663
177851,4642  CADES COVE DR  GARDENDALE,Jefferson County,AL,350713662
177852,347  CREEKSIDE LN  GARDENDALE,Jefferson County,AL,350713693
177853,137 W SHUGART RIDGE RD  GARDENDALE,Jefferson County,AL,350712671
177854,940  FIELDSTOWN RD  GARDENDALE,Jefferson County,AL,35071
177855,983  CARRINGTON DR  MOUNT OLIVE,Jefferson County,AL,351173275
177856,987  CARRINGTON DR  MOUNT OLIVE,Jefferson County,AL,351173275
177857,996  CARRINGTON DR  MOUNT OLIVE,Jefferson County,AL,351173273
177858,992  CARRINGTON DR  MOUNT OLIVE,Jefferson County,AL,351173273
177859,4998  CARRINGTON WAY  MOUNT OLIVE,Jefferson County,AL,351173276
177860,4984  CARRINGTON WAY  MOUNT OLIVE,Jefferson County,AL,351173276
177861,105  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712609
177862,767  CLUSTER SPRINGS RD  GARDENDALE,Jefferson County,AL,350714604
177863,774  CLUSTER SPRINGS RD  GARDENDALE,Jefferson County,AL,35071
177864,762  CLUSTER SPRINGS RD  GARDENDALE,Jefferson County,AL,350712661
177865,126  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712651
177866,134  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712651
177867,138  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712651
177868,142  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712651
177869,143  CLUSTER SPRINGS CIR  GARDENDALE,Jefferson County,AL,350712609
177870,4681  NORTHRIDGE DR  GARDENDALE,Jefferson County,AL,350714435
177871,4677  NORTHRIDGE DR  GARDENDALE,Jefferson County,AL,350714435
177872,4730  CRESTVIEW DR  GARDENDALE,Jefferson County,AL,350716600
177873,4734  CRESTVIEW DR  GARDENDALE,Jefferson County,AL,350716600
177874,4353  SPRINGBROOK LN  GARDENDALE,Jefferson County,AL,350714114
177875,4385  SPRINGBROOK LN  GARDENDALE,Jefferson County,AL,350714114
177876,4334  SPRINGBROOK LN  GARDENDALE,Jefferson County,AL,350714115
177877,4301  SPRINGBROOK LN  GARDENDALE,Jefferson County,AL,350714114
177878,4823  VERNON PKWY  BIRMINGHAM,Jefferson County,AL,352351902
177879,4705  HILLSIDE CT  BIRMINGHAM,Jefferson County,AL,352351995
177880,4980  VERNON ST  BIRMINGHAM,Jefferson County,AL,352351981
177881,4966  VERNON ST  BIRMINGHAM,Jefferson County,AL,352351981
177882,4946  VERNON ST  BIRMINGHAM,Jefferson County,AL,352351981
177883,4609  FAIRFAX CT  BIRMINGHAM,Jefferson County,AL,352351994
177884,4620  FAIRFAX CT  BIRMINGHAM,Jefferson County,AL,352351993
177885,4209  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151220
177886,4245  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151220
177887,4244  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151216
177888,4224  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151216
177889,4216  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151216
177890,4212  FIELDSTONE WAY  BIRMINGHAM,Jefferson County,AL,352151216
177891,2208  GREENDALE CIR  BIRMINGHAM,Jefferson County,AL,352158743
177892,2152  GREENDALE CIR  BIRMINGHAM,Jefferson County,AL,352158701
177893,328  24TH AVE NE CENTER POINT,Jefferson County,AL,352153738
177894,2330  4TH ST NE CENTER POINT,Jefferson County,AL,352153802
177895,2321  3RD WAY NE CENTER POINT,Jefferson County,AL,352153717
177896,2304  4TH ST NE CENTER POINT,Jefferson County,AL,352153802
177897,2333  3RD ST NE CENTER POINT,Jefferson County,AL,352153711
177898,2321  3RD ST NE CENTER POINT,Jefferson County,AL,352153711
177899,2344  3RD WAY NE CENTER POINT,Jefferson County,AL,352153718
177900,2345  2ND ST NE CENTER POINT,Jefferson County,AL,352153701
177901,2316  2ND PL NE CENTER POINT,Jefferson County,AL,352153708
177902,2301  2ND PL NE CENTER POINT,Jefferson County,AL,352153745
177903,2316  3RD ST NE CENTER POINT,Jefferson County,AL,352153712
177904,2344  3RD ST NE CENTER POINT,Jefferson County,AL,352153712
177905,2333  1ST ST NE CENTER POINT,Jefferson County,AL,35215
177906,2336  2ND ST NE CENTER POINT,Jefferson County,AL,352153702
177907,21  23RD AVE NE CENTER POINT,Jefferson County,AL,352153603
177908,2212  1ST ST NE CENTER POINT,Jefferson County,AL,352154602
177909,2220  2ND ST NE CENTER POINT,Jefferson County,AL,352154604
177910,2234  2ND ST NE CENTER POINT,Jefferson County,AL,352154604
177911,2209  2ND ST NE CENTER POINT,Jefferson County,AL,352154603
177912,2204  2ND PL NE CENTER POINT,Jefferson County,AL,352153748
177913,2212  2ND PL NE CENTER POINT,Jefferson County,AL,352153748
177914,2209  2ND PL NE CENTER POINT,Jefferson County,AL,352153705
177915,330  22ND CT NE CENTER POINT,Jefferson County,AL,352153741
177916,2253  3RD PL NE CENTER POINT,Jefferson County,AL,352153713
177917,333  22ND CT NE CENTER POINT,Jefferson County,AL,352153725
177918,318  22ND LN NE CENTER POINT,Jefferson County,AL,352153728
177919,319  22ND TER NE CENTER POINT,Jefferson County,AL,352153729
177920,316  22ND AVE NE CENTER POINT,Jefferson County,AL,352153722
177921,333  22ND TER NE CENTER POINT,Jefferson County,AL,352153729
177922,29  24TH AVE NW CENTER POINT,Jefferson County,AL,352153505
177923,24  23RD TER NW CENTER POINT,Jefferson County,AL,352153612
177924,29  23RD TER NW CENTER POINT,Jefferson County,AL,352153611
177925,2233  1ST ST NW CENTER POINT,Jefferson County,AL,352153419
177926,2229  1ST PL NW CENTER POINT,Jefferson County,AL,352153421
177927,116  22ND AVE NW CENTER POINT,Jefferson County,AL,352153414
177928,2212  1ST ST NW CENTER POINT,Jefferson County,AL,352153420
177929,2224  1ST ST NW CENTER POINT,Jefferson County,AL,352153420
177930,2216  1ST PL NW CENTER POINT,Jefferson County,AL,352153422
177931,2237  2ND PL NW CENTER POINT,Jefferson County,AL,352153405
177932,2231  2ND TER NW CENTER POINT,Jefferson County,AL,352153407
177933,2220  2ND PL NW CENTER POINT,Jefferson County,AL,352153406
177934,2228  2ND PL NW CENTER POINT,Jefferson County,AL,352153406
177935,2212  2ND ST NW CENTER POINT,Jefferson County,AL,352153404
177936,109  22ND AVE NW CENTER POINT,Jefferson County,AL,352153413
177937,113  22ND AVE NW CENTER POINT,Jefferson County,AL,352153413
177938,110  21ST AVE NW CENTER POINT,Jefferson County,AL,352154647
177939,100  21ST AVE NW CENTER POINT,Jefferson County,AL,352154616
177940,4  21ST AVE NW CENTER POINT,Jefferson County,AL,352154614
177941,2116  CENTER POINT PKWY  BIRMINGHAM,Jefferson County,AL,352154623
