,street,county,state,zip
45640,2020  29TH AVE N BESSEMER,Jefferson County,AL,350233146
45641,2930  20TH ST N BESSEMER,Jefferson County,AL,350233140
45642,2913  19TH ST N HUEYTOWN,Jefferson County,AL,350233133
45643,2926  20TH ST N BESSEMER,Jefferson County,AL,350233140
45644,2919  BRIARCLIFF RD  HUEYTOWN,Jefferson County,AL,350233101
45645,2911  BRIARCLIFF RD  HUEYTOWN,Jefferson County,AL,350233101
45646,2900  BRIARCLIFF RD  HUEYTOWN,Jefferson County,AL,350233102
45647,1801  29TH AVE N BESSEMER,Jefferson County,AL,350233109
45648,2825  19TH ST N BESSEMER,Jefferson County,AL,350233131
45649,2010  28TH AVE N BESSEMER,Jefferson County,AL,350233235
45650,2109  28TH AVE N BESSEMER,Jefferson County,AL,350233236
45651,2039  28TH AVE N BESSEMER,Jefferson County,AL,350233234
45652,2029  28TH AVE N BESSEMER,Jefferson County,AL,350233234
45653,1915  28TH AVE N BESSEMER,Jefferson County,AL,350233232
45654,2040  27TH AVE N HUEYTOWN,Jefferson County,AL,350233239
45655,2104  27TH AVE N BESSEMER,Jefferson County,AL,350233241
45656,2718  19TH ST N BESSEMER,Jefferson County,AL,350233206
45657,1927  27TH AVE N BESSEMER,Jefferson County,AL,350233260
45658,2616  21ST ST N BESSEMER,Jefferson County,AL,350233212
45659,2109  27TH AVE N HUEYTOWN,Jefferson County,AL,350233240
45660,2200  26TH AVE N BESSEMER,Jefferson County,AL,350233231
45661,2206  26TH AVE N BESSEMER,Jefferson County,AL,350233231
45662,2531  21ST ST N HUEYTOWN,Jefferson County,AL,350233209
45663,1931  25TH AVE N HUEYTOWN,Jefferson County,AL,350233219
45664,2420  ZINNIA DR  HUEYTOWN,Jefferson County,AL,350233018
45665,2601  CIRCLE DR  HUEYTOWN,Jefferson County,AL,350233248
45666,2519  CIRCLE DR  HUEYTOWN,Jefferson County,AL,350233246
45667,2421  CIRCLE DR  BESSEMER,Jefferson County,AL,350233031
45668,5593  14TH ST S BESSEMER,Jefferson County,AL,350202506
45669,5530  13TH ST S BESSEMER,Jefferson County,AL,350203021
45670,5600  13TH ST S BESSEMER,Jefferson County,AL,350203023
45671,5614  13TH ST S BESSEMER,Jefferson County,AL,350203023
45672,6112  12TH ST S BESSEMER,Jefferson County,AL,350203033
45673,5708  12TH ST S BESSEMER,Jefferson County,AL,350203015
45674,5420  11TH ST S BESSEMER,Jefferson County,AL,350203000
45675,5902  AVENUE D   BESSEMER,Jefferson County,AL,350203029
45676,5421  11TH ST S BESSEMER,Jefferson County,AL,35020
45677,5610  10TH ST S BESSEMER,Jefferson County,AL,350203074
45678,5700  10TH ST S BESSEMER,Jefferson County,AL,350203072
45679,6004  AVENUE H   BESSEMER,Jefferson County,AL,350203051
45680,6105  AVENUE K   BESSEMER,Jefferson County,AL,350203058
45681,145  HOUSTON DR  BESSEMER,Jefferson County,AL,350202019
45682,151  HOUSTON DR  BESSEMER,Jefferson County,AL,350202019
45683,164  HOUSTON DR  BESSEMER,Jefferson County,AL,350202018
45684,152  HOUSTON DR  BESSEMER,Jefferson County,AL,350202018
45685,119  HOUSTON DR  BESSEMER,Jefferson County,AL,350202075
45686,123  HOUSTON DR  BESSEMER,Jefferson County,AL,350202075
45687,127  HOUSTON DR  BESSEMER,Jefferson County,AL,350202075
45688,6165  VICTORY DR  BIRMINGHAM,Jefferson County,AL,352283944
45689,500  BREWER DR  BESSEMER,Jefferson County,AL,350202072
45690,6244  KALE AVE  BIRMINGHAM,Jefferson County,AL,35228
45691,6236  KALE AVE  BIRMINGHAM,Jefferson County,AL,35228
45692,6205  HANDY AVE  BIRMINGHAM,Jefferson County,AL,352283918
45693,5901  SEDUM ST  BIRMINGHAM,Jefferson County,AL,352283946
45694,5501  5TH AVE N BESSEMER,Jefferson County,AL,350202438
45695,5121  5TH ST N BESSEMER,Jefferson County,AL,350202768
45696,289  HIGGINS DR  SYLVAN SPRINGS,Jefferson County,AL,351189323
45697,208  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189498
45698,240  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189498
45699,227  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189110
45700,322  LYNN DR  SYLVAN SPRINGS,Jefferson County,AL,351189667
45701,329  LYNN DR  SYLVAN SPRINGS,Jefferson County,AL,351189708
45702,7950  WILLIAM HOWTON RD  BESSEMER,Jefferson County,AL,35023
45703,927  BENDING CREEK DR  HUEYTOWN,Jefferson County,AL,350237094
45704,919  BENDING CREEK DR  HUEYTOWN,Jefferson County,AL,350237094
45705,901  BENDING CREEK DR  BESSEMER,Jefferson County,AL,350237094
45706,904  BENDING CREEK DR  HUEYTOWN,Jefferson County,AL,350237093
45707,916  BENDING CREEK DR  BESSEMER,Jefferson County,AL,350237093
45708,7504  CHASE WAY  HUEYTOWN,Jefferson County,AL,350238041
45709,7507  CHASE WAY  BESSEMER,Jefferson County,AL,350238041
45710,7180  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,35023
45711,737  DATES CIR  BESSEMER,Jefferson County,AL,35023
45712,702  DATES CIR  BESSEMER,Jefferson County,AL,350235545
45713,790  DATES CIR  BESSEMER,Jefferson County,AL,350235545
45714,751  DATES CIR  HUEYTOWN,Jefferson County,AL,350238010
45715,7182  GLASS DR  HUEYTOWN,Jefferson County,AL,350235559
45716,7376  FRANKLIN DR  BESSEMER,Jefferson County,AL,350235557
45717,7373  FRANKLIN DR  BESSEMER,Jefferson County,AL,350235557
45718,7337  FRANKLIN DR  BESSEMER,Jefferson County,AL,350235557
45719,7467  FRANKLIN DR  BESSEMER,Jefferson County,AL,35023
45720,7124  OAK DR  BESSEMER,Jefferson County,AL,350235561
45721,600  RICE DR  BESSEMER,Jefferson County,AL,350235564
45722,6841  CHESSER RD  BESSEMER,Jefferson County,AL,350235527
45723,591  MCCLAIN RD  BESSEMER,Jefferson County,AL,35023
45724,5856  WARRIOR RIVER RD  HUEYTOWN,Jefferson County,AL,350234395
45725,1569  OAK LN  HUEYTOWN,Jefferson County,AL,350234384
45726,1414  LILLY LN  BESSEMER,Jefferson County,AL,350234351
45727,5707  WATTERS DR  BESSEMER,Jefferson County,AL,35020
45728,1551  OAK LN  BESSEMER,Jefferson County,AL,350234384
45729,5726  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234356
45730,1013  PINEWOOD AVE  BESSEMER,Jefferson County,AL,350231001
45731,1300  ROCK CREEK RD  BESSEMER,Jefferson County,AL,350231087
45732,1442  ROCK CREEK RD  BESSEMER,Jefferson County,AL,350231089
45733,1414  WARRIOR DR  BESSEMER,Jefferson County,AL,350231054
45734,5675  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350231071
45735,5659  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350231071
45736,5649  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350231071
45737,938  PINEWOOD AVE  BESSEMER,Jefferson County,AL,350231031
45738,1017  PICKENS DR  BESSEMER,Jefferson County,AL,350231024
45739,1015  PICKENS DR  BESSEMER,Jefferson County,AL,350231024
45740,1000  PICKENS DR  BESSEMER,Jefferson County,AL,350231025
45741,141  CONCORD HIGHLAND DR  BESSEMER,Jefferson County,AL,350231006
45742,133  CONCORD HIGHLAND DR  HUEYTOWN,Jefferson County,AL,350231006
45743,190  CONCORD HIGHLAND DR  BESSEMER,Jefferson County,AL,350231007
45744,134  CONCORD HIGHLAND DR  BESSEMER,Jefferson County,AL,350231007
45745,1470  ROCK CREEK RD  BESSEMER,Jefferson County,AL,350231089
45746,6028  GWIN CIR  BESSEMER,Jefferson County,AL,350234331
45747,6363  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234362
45748,6324  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234362
45749,6231  WARRIOR RIVER RD  HUEYTOWN,Jefferson County,AL,350234361
45750,1349  WHITE DR  BESSEMER,Jefferson County,AL,35023
45751,1116  PARK RD  BESSEMER,Jefferson County,AL,350237002
45752,7181  DONS DR  BESSEMER,Jefferson County,AL,35023
45753,1137  PATTON RD  BESSEMER,Jefferson County,AL,350237013
45754,7219  ROCK CREEK LN  BESSEMER,Jefferson County,AL,350237004
45755,7245  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350237018
45756,7480  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350237020
45757,7235  HANCOCK DR  BESSEMER,Jefferson County,AL,350237007
45758,7417  MILLER DR  BESSEMER,Jefferson County,AL,350237009
45759,7414  MILLER DR  BESSEMER,Jefferson County,AL,350237009
45760,7442  CROWDER DR  BESSEMER,Jefferson County,AL,350237012
45761,1475  OLD ROCK CREEK RD  BESSEMER,Jefferson County,AL,350238005
45762,1485  OLD ROCK CREEK RD  BESSEMER,Jefferson County,AL,350238005
45763,1368  PARK RD  BESSEMER,Jefferson County,AL,350237051
45764,1446  PARK RD  BESSEMER,Jefferson County,AL,350235570
45765,541  HYCHE TER  BESSEMER,Jefferson County,AL,35023
45766,565  HYCHE TER  BESSEMER,Jefferson County,AL,350238013
45767,1000  STEPHENS CIR  BESSEMER,Jefferson County,AL,35023
45768,7658  LOCK 17 RD  BESSEMER,Jefferson County,AL,350237022
45769,7657  LOCK 17 RD  BESSEMER,Jefferson County,AL,35023
45770,1590  RIVERBIRCH DR  HUEYTOWN,Jefferson County,AL,350237095
45771,1591  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350237097
45772,1555  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350237097
45773,7980  LOCK 17 RD  BESSEMER,Jefferson County,AL,350237068
45774,1547  PARK RD  BESSEMER,Jefferson County,AL,350235571
45775,670  WILLOW BEND LN  HUEYTOWN,Jefferson County,AL,350235516
45776,620  WILLOW BEND LN  BESSEMER,Jefferson County,AL,350235516
45777,648  BAHIA LN  BESSEMER,Jefferson County,AL,350235502
45778,637  BAHIA LN  BESSEMER,Jefferson County,AL,350238011
45779,643  BAHIA LN  BESSEMER,Jefferson County,AL,350238011
45780,5639  SMITH RD  BESSEMER,Jefferson County,AL,350231095
45781,5658  SMITH RD  HUEYTOWN,Jefferson County,AL,350231055
45782,310  OAK CIR  BESSEMER,Jefferson County,AL,350234332
45783,608  GENON LAINE TER  BESSEMER,Jefferson County,AL,350234327
45784,1573  OAK LN  BESSEMER,Jefferson County,AL,350234384
45785,1576  OAK LN  BESSEMER,Jefferson County,AL,350234341
45786,590  PINEWOOD DR  BESSEMER,Jefferson County,AL,350231037
45787,912  CLARK MOUNTAIN RD N HUEYTOWN,Jefferson County,AL,350231430
45788,421  CLARK MOUNTAIN RD E BESSEMER,Jefferson County,AL,350231404
45789,113  BEASLEY DR  BESSEMER,Jefferson County,AL,350231004
45790,306  CHAPMAN ST  BESSEMER,Jefferson County,AL,350231902
45791,3288 ,Jefferson County,AL,350231466
45792,132  PINECREST RD  HUEYTOWN,Jefferson County,AL,350231321
45793,118  PINECREST RD  HUEYTOWN,Jefferson County,AL,350231321
45794,108  PINECREST RD  HUEYTOWN,Jefferson County,AL,350231321
45795,109  PINECREST RD  BESSEMER,Jefferson County,AL,350231320
45796,102  PROSPECT DR  BESSEMER,Jefferson County,AL,350231945
45797,112  FLORENCE ST  HUEYTOWN,Jefferson County,AL,350231909
45798,100  VIOLA AVE  BESSEMER,Jefferson County,AL,350232107
45799,107  LOUIS AVE  HUEYTOWN,Jefferson County,AL,350232104
45800,100  LOUIS AVE  HUEYTOWN,Jefferson County,AL,350232105
45801,1474  HUEYTOWN RD  BESSEMER,Jefferson County,AL,35023
45802,411  FLORENCE CT  HUEYTOWN,Jefferson County,AL,350231916
45803,401  TERRY ST  BESSEMER,Jefferson County,AL,35023
45804,407  TERRY ST  HUEYTOWN,Jefferson County,AL,350232052
45805,154  PINE AVE  BESSEMER,Jefferson County,AL,350232012
45806,165  FOUST AVE  HUEYTOWN,Jefferson County,AL,350232069
45807,105  BEECHWOOD AVE  BESSEMER,Jefferson County,AL,350232034
45808,6566  WHITE OAK LN  HUEYTOWN,Jefferson County,AL,350236700
45809,6460  ASPEN LN  HUEYTOWN,Jefferson County,AL,350236701
45810,2369  HEMLOCK DR  HUEYTOWN,Jefferson County,AL,350236712
45811,2356  HEMLOCK DR  HUEYTOWN,Jefferson County,AL,350236711
45812,2458  HEMLOCK DR  HUEYTOWN,Jefferson County,AL,350236708
45813,6521  WHITE OAK LN  BESSEMER,Jefferson County,AL,350238413
45814,6511  WHITE OAK LN  HUEYTOWN,Jefferson County,AL,350238413
45815,6483  WHITE OAK LN  HUEYTOWN,Jefferson County,AL,350236715
45816,6550  WHITE OAK LN  HUEYTOWN,Jefferson County,AL,350236700
45817,3440  VIRGINIA DR  HUEYTOWN,Jefferson County,AL,350235863
45818,2192  WHITE POST RD  HUEYTOWN,Jefferson County,AL,350235737
45819,2200  WHITE POST RD  HUEYTOWN,Jefferson County,AL,350235774
45820,2705  CHESAPEAKE DR  HUEYTOWN,Jefferson County,AL,350235964
45821,2728  HANOVER CIR  HUEYTOWN,Jefferson County,AL,350235974
45822,2740  HANOVER CIR  HUEYTOWN,Jefferson County,AL,350235974
45823,5609  VICTORIA DR  HUEYTOWN,Jefferson County,AL,350235975
45824,5605  VICTORIA DR  HUEYTOWN,Jefferson County,AL,350235975
45825,5642  VICTORIA DR  HUEYTOWN,Jefferson County,AL,350235967
45826,5659  VICTORIA DR  HUEYTOWN,Jefferson County,AL,350235968
45827,5641  VICTORIA DR  HUEYTOWN,Jefferson County,AL,350235968
45828,AL,Jefferson County,AL,AL
45829,AL,Jefferson County,AL,AL
45830,AL,Jefferson County,AL,AL
45831,AL,Jefferson County,AL,AL
45832,AL,Jefferson County,AL,AL
45833,4932  15TH STREET RD  BESSEMER,Jefferson County,AL,350235704
45834,2894  TERA LN  HUEYTOWN,Jefferson County,AL,350235785
45835,2777  VIRGINIA DR  BESSEMER,Jefferson County,AL,350235713
45836,2900  NANCY CIR  BESSEMER,Jefferson County,AL,35023
45837,3025  LEE ANN DR  BESSEMER,Jefferson County,AL,350235949
45838,1253  OLD PATTON FERRY RD  ADGER,Jefferson County,AL,35006
45839,1179  OLD PATTON FERRY RD  ADGER,Jefferson County,AL,35006
45840,228  RIVERVIEW RD  ADGER,Jefferson County,AL,35006
45841,510  RIVERVIEW RD  ADGER,Jefferson County,AL,350062032
45842,207  RIVERVIEW DR  ADGER,Jefferson County,AL,35006
45843,536  OLD PATTON FERRY RD  ADGER,Jefferson County,AL,350062016
45844,601  OLD PATTON FERRY RD  ADGER,Jefferson County,AL,350062015
45845,9495  GROUNDHOG RD  ADGER,Jefferson County,AL,350061809
45846,9262  GROUNDHOG RD  ADGER,Jefferson County,AL,35006
45847,8791  GROUNDHOG RD  ADGER,Jefferson County,AL,350061842
45848,6836  TURNER RD  ADGER,Jefferson County,AL,35006
45849,3302  MUD CREEK RD  ADGER,Jefferson County,AL,35006
45850,3030  MUD CREEK RD  ADGER,Jefferson County,AL,350061140
45851,3931  MUD CREEK RD  ADGER,Jefferson County,AL,35006
45852,3880  MUD CREEK RD  ADGER,Jefferson County,AL,350061702
45853,3800  MUD CREEK RD  ADGER,Jefferson County,AL,350061702
45854,4500  MUD CREEK RD  ADGER,Jefferson County,AL,35006
45855,4253  MUD CREEK RD  ADGER,Jefferson County,AL,35006
45856,9121  BARTO RD  ADGER,Jefferson County,AL,350061613
45857,8826  BRYANT CIR  ADGER,Jefferson County,AL,350061618
45858,4875  MUD CREEK RD  ADGER,Jefferson County,AL,350061721
45859,5500  PLEASANT VIEW RD  ADGER,Jefferson County,AL,350063003
45860,5606  PLEASANT VIEW RD  ADGER,Jefferson County,AL,350063002
45861,5740  PLEASANT VIEW RD  ADGER,Jefferson County,AL,350063005
45862,8035  JOHNS RD  ADGER,Jefferson County,AL,350061503
45863,8503  UPTON DR  ADGER,Jefferson County,AL,350061633
45864,8565  MATHEWS DR  ADGER,Jefferson County,AL,350061621
45865,8644  UPTON RD  ADGER,Jefferson County,AL,35006
45866,8612  UPTON RD  ADGER,Jefferson County,AL,350061626
45867,124  CALIENTE DR  HOOVER,Jefferson County,AL,352261018
45868,160  CALIENTE DR  HOOVER,Jefferson County,AL,352261018
45869,2246  AVANTI LN  HOOVER,Jefferson County,AL,352261030
45870,149  CALIENTE DR  HOOVER,Jefferson County,AL,352261017
45871,2166  WOODLEDGE DR  HOOVER,Jefferson County,AL,352261002
45872,2146  WOODLEDGE DR  HOOVER,Jefferson County,AL,352261002
45873,108  CALIENTE DR  HOOVER,Jefferson County,AL,35226
45874,2118  WOODLEDGE DR  HOOVER,Jefferson County,AL,352261076
45875,275  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261070
45876,308  SHADES CREST RD  HOOVER,Jefferson County,AL,352261103
45877,3957  HADDON CIR  HOOVER,Jefferson County,AL,352266314
45878,3949  HADDON CIR  HOOVER,Jefferson County,AL,352266314
45879,1315  HADDON TRL  HOOVER,Jefferson County,AL,352266310
45880,1327  HADDON TRL  HOOVER,Jefferson County,AL,352266310
45881,1386  HADDON PL  HOOVER,Jefferson County,AL,352266308
45882,1358  HADDON PL  HOOVER,Jefferson County,AL,352266308
45883,1405  HADDON PL  HOOVER,Jefferson County,AL,352266306
45884,1523  HADDON DR  HOOVER,Jefferson County,AL,352266297
45885,820  CREST CV  HOOVER,Jefferson County,AL,35226
45886,565  OAKLINE DR  HOOVER,Jefferson County,AL,352264118
45887,163  REDWOOD LN  HOOVER,Jefferson County,AL,352261046
45888,190  REDWOOD LN  HOOVER,Jefferson County,AL,352261000
45889,178  REDWOOD LN  HOOVER,Jefferson County,AL,352261000
45890,251  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261069
45891,250  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261006
45892,248  SHADES CREST RD  HOOVER,Jefferson County,AL,352261006
45893,246  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261006
45894,244  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261006
45895,4058  BUELL LN  HOOVER,Jefferson County,AL,352266363
45896,4054  BUELL LN  HOOVER,Jefferson County,AL,352266363
45897,2508  MONTAUK RD  HOOVER,Jefferson County,AL,352266357
45898,2524  MONTAUK RD  HOOVER,Jefferson County,AL,352266357
45899,2536  MONTAUK RD  HOOVER,Jefferson County,AL,352266357
45900,2580  MONTAUK RD  HOOVER,Jefferson County,AL,352266357
45901,4438  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266600
45902,2347  SUNRISE WAY  HOOVER,Jefferson County,AL,352266502
45903,4464  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266600
45904,4454  TUCKAHOE LN  HOOVER,Jefferson County,AL,35226
45905,4413  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266601
45906,4421  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266601
45907,4437  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266601
45908,4453  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266601
45909,4471  TUCKAHOE LN  HOOVER,Jefferson County,AL,352266601
45910,2625  MONTAUK RD  HOOVER,Jefferson County,AL,352266380
45911,2637  MONTAUK RD  HOOVER,Jefferson County,AL,352266380
45912,2687  MONTAUK RD  HOOVER,Jefferson County,AL,352266380
45913,2368  SUNRISE WAY  HOOVER,Jefferson County,AL,352266504
45914,2313  SOUTHAMPTON DR  HOOVER,Jefferson County,AL,352266377
45915,2608  MONTAUK RD  HOOVER,Jefferson County,AL,352266379
45916,2676  MONTAUK RD  HOOVER,Jefferson County,AL,352266379
45917,2690  MONTAUK RD  HOOVER,Jefferson County,AL,352266379
45918,1841  HIGHWAY 150   BESSEMER,Jefferson County,AL,35022
45919,1940  HIGHWAY 150   BESSEMER,Jefferson County,AL,350225419
45920,140 ,Jefferson County,AL,35022
45921,178  BENTLEY LN SE BESSEMER,Jefferson County,AL,350225407
45922,111  BENTLEY LN SE BESSEMER,Jefferson County,AL,350225406
45923,3133  PARKWOOD RD  BESSEMER,Jefferson County,AL,35022
45924,124  MAXWELL CIR  BESSEMER,Jefferson County,AL,350225427
45925,4842  WOOD SPRINGS LN  HOOVER,Jefferson County,AL,352264219
45926,4838  WOOD SPRINGS LN  HOOVER,Jefferson County,AL,352264219
45927,4830  WOOD SPRINGS LN  HOOVER,Jefferson County,AL,352264219
45928,4808  WOOD SPRINGS LN  HOOVER,Jefferson County,AL,352264219
45929,536  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264214
45930,570  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264214
45931,588  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264214
45932,569  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264218
45933,529  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264218
45934,712  FLAG CIR  HOOVER,Jefferson County,AL,352264917
45935,763  HIGHLAND MANOR CT  HOOVER,Jefferson County,AL,352264130
45936,750  HIGHLAND MANOR CT  HOOVER,Jefferson County,AL,352264130
45937,745  HIGHLAND MANOR CT  HOOVER,Jefferson County,AL,352264130
45938,742  HIGHLAND MANOR CT  HOOVER,Jefferson County,AL,352264130
45939,4629  SULPHUR SPRINGS RD  HOOVER,Jefferson County,AL,352262080
45940,4633  SULPHUR SPRINGS RD  HOOVER,Jefferson County,AL,352262080
45941,518  CRESTWAY CIR  HOOVER,Jefferson County,AL,352264201
45942,532  CRESTWAY CIR  HOOVER,Jefferson County,AL,352264201
45943,739  RIDGE WAY CIR  HOOVER,Jefferson County,AL,352264221
45944,713  JASMINE WAY  HOOVER,Jefferson County,AL,352264215
45945,743  JASMINE WAY  HOOVER,Jefferson County,AL,352264215
45946,747  JASMINE WAY  HOOVER,Jefferson County,AL,352264215
45947,4913  CRYSTAL CIR  HOOVER,Jefferson County,AL,352264900
45948,679  FLAG CIR  HOOVER,Jefferson County,AL,352264920
45949,655  FLAG CIR  HOOVER,Jefferson County,AL,352264920
45950,4664  MCGILL CT  HOOVER,Jefferson County,AL,352266000
45951,4690  MCGILL CT  HOOVER,Jefferson County,AL,352266000
45952,687  SUMMIT PT  HOOVER,Jefferson County,AL,352264210
45953,4614  SUMMIT CV  HOOVER,Jefferson County,AL,352264206
45954,226  ODUM CREST LN  HOOVER,Jefferson County,AL,352261089
45955,111  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261011
45956,728  FLAG CIR  HOOVER,Jefferson County,AL,352264917
45957,736  FLAG CIR  HOOVER,Jefferson County,AL,352264917
45958,1015  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265075
45959,1031  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265075
45960,1039  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265075
45961,1119  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265114
45962,1134  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265113
45963,1076  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265112
45964,1068  MAGNOLIA RUN  HOOVER,Jefferson County,AL,352265112
45965,4890  RIDGE PASS  HOOVER,Jefferson County,AL,352266002
45966,4906  RIDGE PASS  HOOVER,Jefferson County,AL,352266004
45967,4891  RIDGE PASS  HOOVER,Jefferson County,AL,352266003
45968,4895  RIDGE PASS  HOOVER,Jefferson County,AL,352266003
45969,4985  RIDGE PASS  HOOVER,Jefferson County,AL,352266005
45970,613  TRUMPET CIR  HOOVER,Jefferson County,AL,352264916
45971,629  TRUMPET CIR  HOOVER,Jefferson County,AL,352264916
45972,685  TRUMPET CIR  HOOVER,Jefferson County,AL,352264916
45973,676  TRUMPET CIR  HOOVER,Jefferson County,AL,352264915
45974,656  TRUMPET CIR  HOOVER,Jefferson County,AL,352264915
45975,629  WHITE STONE WAY  HOOVER,Jefferson County,AL,352264222
