,street,county,state,zip
121889,512  HICKORY RD SW BESSEMER,Jefferson County,AL,35022
121890,536  HICKORY RD SW BESSEMER,Jefferson County,AL,35022
121891,544  HICKORY RD SW BESSEMER,Jefferson County,AL,350225210
121892,105  RAYFIELD DR SW BESSEMER,Jefferson County,AL,350225260
121893,556  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226157
121894,548  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226157
121895,532  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226157
121896,545  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226158
121897,549  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226158
121898,501  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226144
121899,748  SOUTHGATE LN  BESSEMER,Jefferson County,AL,350225252
121900,760  ACADEMY DR  BESSEMER,Jefferson County,AL,350228385
121901,730  ACADEMY DR  BESSEMER,Jefferson County,AL,350225200
121902,712  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226149
121903,4  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
121904,8  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
121905,10  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
121906,44  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
121907,50  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225336
121908,11  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225319
121909,10  CARRIAGE CIR SW BESSEMER,Jefferson County,AL,350226121
121910,4913  MERCEDES CIR  BESSEMER,Jefferson County,AL,350228307
121911,4900  MERCEDES CIR  BESSEMER,Jefferson County,AL,350228308
121912,435  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225317
121913,48  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350225324
121914,9  VARIN WAY  BESSEMER,Jefferson County,AL,350225325
121915,449  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225301
121916,4778  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226174
121917,4762  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226174
121918,4758  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226174
121919,4692  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
121920,4684  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
121921,4664  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
121922,4652  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
121923,4641  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226177
121924,4669  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226177
121925,5556  ROSSER TRL  BESSEMER,Jefferson County,AL,350226187
121926,4555  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226175
121927,1801  4TH AVE SW BESSEMER,Jefferson County,AL,35022
121928,4612  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
121929,118  BANNERMAN RD  BESSEMER,Jefferson County,AL,350225314
121930,246  MCCALLA RD  BESSEMER,Jefferson County,AL,350225343
121931,5396  CEDAR CREEK WAY  BESSEMER,Jefferson County,AL,350228407
121932,5391  CEDAR CREEK WAY  BESSEMER,Jefferson County,AL,350228408
121933,5441  CEDAR CREEK DR  BESSEMER,Jefferson County,AL,35022
121934,216  MCCALLA RD  BESSEMER,Jefferson County,AL,350225332
121935,1957  4TH AVE SW BESSEMER,Jefferson County,AL,350225307
121936,181  MCCALLA RD  BESSEMER,Jefferson County,AL,350225302
121937,1930  4TH AVE SW BESSEMER,Jefferson County,AL,35022
121938,168  MCCALLA RD  BESSEMER,Jefferson County,AL,35022
121939,142  MCCALLA RD  BESSEMER,Jefferson County,AL,35022
121940,4523  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226172
121941,4511  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226172
121942,1802  BRADFORD LN  BESSEMER,Jefferson County,AL,350228400
121943,1775  BRADFORD LN  BESSEMER,Jefferson County,AL,350228401
121944,4534  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226171
121945,4897  OWENS LOOP  BESSEMER,Jefferson County,AL,35022
121946,5882  RIDGELINE DR  BESSEMER,Jefferson County,AL,350228602
121947,4900  OWENS LOOP  BESSEMER,Jefferson County,AL,350228607
121948,5927  RIDGELINE DR  BESSEMER,Jefferson County,AL,350228605
121949,4947  OWENS LOOP  BESSEMER,Jefferson County,AL,350228606
121950,4931  OWENS LOOP  BESSEMER,Jefferson County,AL,350228606
121951,5862  RIDGELINE DR  BESSEMER,Jefferson County,AL,350228602
121952,4838  MOUNTAIN GAP DR  BESSEMER,Jefferson County,AL,35022
121953,4826  MOUNTAIN GAP DR  BESSEMER,Jefferson County,AL,35022
121954,3968  MCCLANAHAN RD  BESSEMER,Jefferson County,AL,350224919
121955,8140  HOPEWELL RD  BESSEMER,Jefferson County,AL,350224905
121956,8129  HOPEWELL RD  BESSEMER,Jefferson County,AL,350224904
121957,3647  SELLERS DR  BESSEMER,Jefferson County,AL,350224910
121958,8200  HOPEWELL RD  BESSEMER,Jefferson County,AL,35022
121959,5915  VULCAN RD  BESSEMER,Jefferson County,AL,35022
121960,3686  SELLERS DR  BESSEMER,Jefferson County,AL,350224910
121961,2466  MORGAN RD  BESSEMER,Jefferson County,AL,35022
121962,3025  NIXON RD  BESSEMER,Jefferson County,AL,350224958
121963,3025  TOMMY RD SE BESSEMER,Jefferson County,AL,350224951
121964,3057  PACK RD SE BESSEMER,Jefferson County,AL,350224943
121965,2208  HEADRICK RD  BESSEMER,Jefferson County,AL,350224935
121966,5028  PLEASANT HILL RD  BESSEMER,Jefferson County,AL,350226326
121967,5045  PLEASANT HILL RD  BESSEMER,Jefferson County,AL,350226325
121968,2816  SOUTHWOOD TRL  BESSEMER,Jefferson County,AL,350225676
121969,2826  SOUTHWOOD TRL  BESSEMER,Jefferson County,AL,350225676
121970,5884  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225678
121971,5886  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225678
121972,5908  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225674
121973,2815  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225694
121974,2813  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225694
121975,2770  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225692
121976,2774  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225692
121977,2800  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
121978,2804  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
121979,2820  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
121980,2824  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
121981,2767  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225695
121982,2759  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225695
121983,2366  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
121984,2314  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
121985,2337  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
121986,2400  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448289
121987,2439  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448291
121988,2451  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448291
121989,3892  PARKWOOD RD  BESSEMER,Jefferson County,AL,35022
121990,2217  CIRCLE VIEW LN  HOOVER,Jefferson County,AL,352448262
121991,2301  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
121992,1965  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
121993,1706  HILL CREST CIR  HOOVER,Jefferson County,AL,352445221
121994,1863  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448255
121995,2029  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
121996,2030  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163951
121997,2033  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163985
121998,2034  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163908
121999,2034  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163972
122000,2037  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163973
122001,2038  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163984
122002,2040  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163969
122003,2045  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163991
122004,2045  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163991
122005,2046  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163966
122006,2046  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163966
122007,2048  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163965
122008,2050  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163989
122009,2056  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
122010,2060  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164065
122011,2072  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
122012,2080  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
122013,2083  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
122014,2100  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164064
122015,2105  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163993
122016,2108  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164061
122017,2114  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164041
122018,2118  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163904
122019,2118  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164042
122020,2139  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164049
122021,2200  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163960
122022,2030  LITTLE VALLEY RD  VESTAVIA HILLS,Jefferson County,AL,352164302
122023,3080  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263428
122024,3036  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263428
122025,3098  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263436
122026,1572  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352164512
122027,1580  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352164586
122028,3113  SPRUCE DR  HOOVER,Jefferson County,AL,352263614
122029,3156  OLD COLUMBIANA RD  HOOVER,Jefferson County,AL,352263709
122030,3148  OLD COLUMBIANA RD  HOOVER,Jefferson County,AL,352263709
122031,1925  DEO DARA DR  HOOVER,Jefferson County,AL,352263439
122032,3112  SPRUCE DR  HOOVER,Jefferson County,AL,352263615
122033,2405  MONTE VISTA DR  VESTAVIA HILLS,Jefferson County,AL,352164103
122034,2867  REGAL CIR  VESTAVIA HILLS,Jefferson County,AL,352164690
122035,2260  LITTLE VALLEY RD  VESTAVIA HILLS,Jefferson County,AL,35216
122036,2817  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164611
122037,2825  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164611
122038,2845  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164611
122039,2889  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164617
122040,3224  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164622
122041,3220  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164622
122042,3200  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164622
122043,3205  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
122044,3237  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
122045,3261  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
122046,2882  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164612
122047,2870  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164612
122048,2862  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164612
122049,7076  DICKEY SPRINGS RD  BESSEMER,Jefferson County,AL,350226324
122050,7037  DICKEY SPRINGS RD  BESSEMER,Jefferson County,AL,35022
122051,2927  LINDSEY LOOP RD  BESSEMER,Jefferson County,AL,35022
122052,6540  HARPERS DAIRY LOOP  BESSEMER,Jefferson County,AL,350226833
122053,6116  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226704
122054,4190  SHINNECOCK CIR  BESSEMER,Jefferson County,AL,350226730
122055,4210  SHINNECOCK CIR  BESSEMER,Jefferson County,AL,350226728
122056,4222  SHINNECOCK CIR  BESSEMER,Jefferson County,AL,350226728
122057,6302  WINGED FOOT WAY  BESSEMER,Jefferson County,AL,350226726
122058,4312  PINE VALLEY DR  BESSEMER,Jefferson County,AL,350226715
122059,4332  PINE VALLEY DR  BESSEMER,Jefferson County,AL,350226715
122060,4336  PINE VALLEY DR  BESSEMER,Jefferson County,AL,350226715
122061,6129  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226708
122062,6203  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226706
122063,6181  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226707
122064,4261  PINE HURST CIR  BESSEMER,Jefferson County,AL,350226710
122065,6268  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226700
122066,6244  BENT BROOK DR  BESSEMER,Jefferson County,AL,350226700
122067,6392  OAKMONT CIR  BESSEMER,Jefferson County,AL,350226720
122068,6341  AUGUSTA LN  BESSEMER,Jefferson County,AL,350226717
122069,4353  PINE VALLEY DR  BESSEMER,Jefferson County,AL,350226723
122070,4408  PEBBLE BEACH CIR  BESSEMER,Jefferson County,AL,350226724
122071,5946  POCAHONTAS RD  BESSEMER,Jefferson County,AL,350225354
122072,6112  HARPERS DAIRY LOOP  BESSEMER,Jefferson County,AL,350226368
122073,4332  BELL HILL RD  BESSEMER,Jefferson County,AL,350226943
122074,4324  BELL HILL RD  BESSEMER,Jefferson County,AL,350226943
122075,6346  LOVELESS PARK LOOP  BESSEMER,Jefferson County,AL,350226911
122076,6383 N CLUBVIEW CIR  BESSEMER,Jefferson County,AL,350227042
122077,6364 N CLUBVIEW CIR  BESSEMER,Jefferson County,AL,350227043
122078,4596  GIBSON DR  BESSEMER,Jefferson County,AL,350227045
122079,4588  GIBSON DR  BESSEMER,Jefferson County,AL,350227045
122080,4580  GIBSON DR  BESSEMER,Jefferson County,AL,350227045
122081,4572  GIBSON DR  BESSEMER,Jefferson County,AL,350227045
122082,4557  GIBSON DR  BESSEMER,Jefferson County,AL,350227046
122083,4565  GIBSON DR  BESSEMER,Jefferson County,AL,350227046
122084,4589  GIBSON DR  BESSEMER,Jefferson County,AL,350227046
122085,6396 N CLUBVIEW CIR  BESSEMER,Jefferson County,AL,350227043
122086,6391 N CLUBVIEW CIR  BESSEMER,Jefferson County,AL,350227042
122087,6403 N CLUBVIEW CIR  BESSEMER,Jefferson County,AL,350227048
122088,4658  NICHOLAS DR  BESSEMER,Jefferson County,AL,350227050
122089,4634  NICHOLAS DR  BESSEMER,Jefferson County,AL,350227050
122090,4622  NICHOLAS DR  BESSEMER,Jefferson County,AL,350227050
122091,4825  MCADORY SCHOOL RD  MC CALLA,Jefferson County,AL,35111
122092,4761  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227015
122093,4804  BELL HILL RD  BESSEMER,Jefferson County,AL,35022
122094,4785  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227015
122095,4789  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227015
122096,4805  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122097,4813  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122098,4821  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122099,4837  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122100,4849  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122101,4853  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227026
122102,4832  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227027
122103,4816  LONGMEADOW DR  BESSEMER,Jefferson County,AL,350227027
122104,6247  LETSON FARM TRL  BESSEMER,Jefferson County,AL,350227039
122105,6378  LETSON FARMS RD  BESSEMER,Jefferson County,AL,350227058
122106,6363  LETSON FARMS RD  BESSEMER,Jefferson County,AL,350227055
122107,5308  LETSON FARMS CV  BESSEMER,Jefferson County,AL,350227062
122108,6321  LETSON FARMS RD  BESSEMER,Jefferson County,AL,350227055
122109,6313  LETSON FARMS RD  BESSEMER,Jefferson County,AL,350227055
122110,6327  LOU GEORGE LOOP  BESSEMER,Jefferson County,AL,350226956
122111,4559  LOIS AVE  BESSEMER,Jefferson County,AL,350226907
122112,5149  OVERLOOK CIR  BESSEMER,Jefferson County,AL,350227036
122113,6041  OVERLOOK LN  BESSEMER,Jefferson County,AL,35022
122114,6054  OVERLOOK LN  BESSEMER,Jefferson County,AL,350227020
122115,6375  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227018
122116,6365  WOODBERRY LN  BESSEMER,Jefferson County,AL,350226925
122117,6332  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227016
122118,6352  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227016
122119,6345  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227018
122120,6341  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227018
122121,6305  OVERLOOK DR  BESSEMER,Jefferson County,AL,350227017
122122,6037  OVERLOOK LN  BESSEMER,Jefferson County,AL,350227021
122123,6005  OVERLOOK LN  BESSEMER,Jefferson County,AL,350227021
122124,6008  OVERLOOK LN  BESSEMER,Jefferson County,AL,350227019
122125,6252  LETSON FARMS DR  BESSEMER,Jefferson County,AL,350227023
122126,6268  LETSON FARMS DR  BESSEMER,Jefferson County,AL,350227023
122127,6405  RIDGE VIEW CIR  BESSEMER,Jefferson County,AL,350227022
122128,6433  RIDGE VIEW CIR  BESSEMER,Jefferson County,AL,350227022
122129,6449  RIDGE VIEW CIR  BESSEMER,Jefferson County,AL,350227022
122130,6461  RIDGE VIEW CIR  BESSEMER,Jefferson County,AL,350227022
122131,6625  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222009
122132,6740  NEWBRIDGE WAY  BESSEMER,Jefferson County,AL,350222014
122133,6655  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222009
122134,6646  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222008
122135,6618  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222008
122136,6604  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222008
122137,6580  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222007
122138,6572  NEWBRIDGE DR  BESSEMER,Jefferson County,AL,350222007
122139,4678  BROOKSHIRE LN  BESSEMER,Jefferson County,AL,350221200
122140,4478  BROOKSHIRE CIR  BESSEMER,Jefferson County,AL,350227073
122141,4482  BROOKSHIRE CIR  BESSEMER,Jefferson County,AL,350227073
122142,4486  BROOKSHIRE CIR  BESSEMER,Jefferson County,AL,350227073
122143,4739  GOOCHER RD  BESSEMER,Jefferson County,AL,35022
122144,4901  DOGWOOD DR  BESSEMER,Jefferson County,AL,350226950
122145,4851  ROCK RIDGE LN  BESSEMER,Jefferson County,AL,350226953
122146,4860  ROCK RIDGE LN  BESSEMER,Jefferson County,AL,35022
122147,6940  LOU GEORGE LOOP  BESSEMER,Jefferson County,AL,350226814
122148,6976  LOU GEORGE LOOP  BESSEMER,Jefferson County,AL,350226814
122149,4720  GOOCHER RD  BESSEMER,Jefferson County,AL,350226940
122150,6907  HARPERS DAIRY LOOP  BESSEMER,Jefferson County,AL,350226837
122151,7097  HARPERS DAIRY LOOP  BESSEMER,Jefferson County,AL,350226838
122152,4261  BENA BELL LN  BESSEMER,Jefferson County,AL,350226870
122153,6700  LOVELESS PARK LOOP  BESSEMER,Jefferson County,AL,350226915
122154,6651  LOVELESS PARK LOOP  BESSEMER,Jefferson County,AL,350226961
122155,4499  BENTWOOD DR  BESSEMER,Jefferson County,AL,350226981
122156,4495  BENTWOOD DR  BESSEMER,Jefferson County,AL,350226981
122157,6520  VEDA CIR  BESSEMER,Jefferson County,AL,350226983
122158,6526  VEDA CIR  BESSEMER,Jefferson County,AL,350226983
122159,3381  MORGAN RD  BESSEMER,Jefferson County,AL,350226656
122160,535  PORTER GREEN DR SE BESSEMER,Jefferson County,AL,350226629
122161,290  PORTER RD SE BESSEMER,Jefferson County,AL,350226607
122162,480  AVIATION RD SE BESSEMER,Jefferson County,AL,350226630
122163,512  PORTER GREEN DR SE BESSEMER,Jefferson County,AL,350226618
122164,516  PORTER GREEN DR SE BESSEMER,Jefferson County,AL,350226618
122165,361  PORTER RD SE BESSEMER,Jefferson County,AL,35022
122166,6571  MISTY MOUNTAIN DR  BESSEMER,Jefferson County,AL,35022
122167,4401 S SHADES CREST RD  HELENA,Jefferson County,AL,350224305
122168,4405 S SHADES CREST RD  HELENA,Jefferson County,AL,350224305
122169,4267 S SHADES CREST RD  HOOVER,Jefferson County,AL,352446541
122170,4273 S SHADES CREST RD  HOOVER,Jefferson County,AL,352446541
122171,2211  SHIVER DR  BESSEMER,Jefferson County,AL,350226649
122172,4489 S SHADES CREST RD  HELENA,Jefferson County,AL,350224306
122173,2751  CROSSVINE DR  HELENA,Jefferson County,AL,350227213
122174,2754  CROSSVINE DR  HELENA,Jefferson County,AL,350227207
122175,2746  CROSSVINE DR  HELENA,Jefferson County,AL,350227207
122176,2742  CROSSVINE DR  HELENA,Jefferson County,AL,350227207
122177,2689  HAWTHORNE LAKE RD  HELENA,Jefferson County,AL,350227216
122178,2725  ASPEN LAKE RD  HELENA,Jefferson County,AL,350227214
122179,2731  ASPEN LAKE RD  HELENA,Jefferson County,AL,350227214
122180,2720  ASPEN LAKE RD  HELENA,Jefferson County,AL,350227217
122181,2690  HAWTHORNE LAKE RD  HELENA,Jefferson County,AL,350227215
122182,2673  PIEDMONT DR  HELENA,Jefferson County,AL,350227233
122183,2625  OAKLEAF CIR  HELENA,Jefferson County,AL,350227230
122184,2633  OAKLEAF CIR  HELENA,Jefferson County,AL,350227230
122185,2612  OAKLEAF CIR  HELENA,Jefferson County,AL,350227227
122186,2631  TRILLIUM CIR  HELENA,Jefferson County,AL,350227250
122187,2940  GLEN GATE DR  HELENA,Jefferson County,AL,350224324
122188,2879  GLEN GATE CIR  HELENA,Jefferson County,AL,350224338
122189,2883  GLEN GATE CIR  HELENA,Jefferson County,AL,350224338
122190,4656 S SHADES CREST RD  HELENA,Jefferson County,AL,350224340
122191,2009  LAUREL LAKES LN  HELENA,Jefferson County,AL,350227939
