,street,county,state,zip
150682,6017  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173659
150683,6067  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173659
150684,6087  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173659
150685,6113  LAKESIDE DR  MOUNT OLIVE,Jefferson County,AL,351173685
150686,1118  BURKS LN  MOUNT OLIVE,Jefferson County,AL,351173714
150687,1114  BURKS LN  MOUNT OLIVE,Jefferson County,AL,35117
150688,3509  MOUNT OLIVE RD  MOUNT OLIVE,Jefferson County,AL,351173740
150689,1126  CAGLE DR  MOUNT OLIVE,Jefferson County,AL,351173716
150690,6272  HANNAH DR  MOUNT OLIVE,Jefferson County,AL,351173838
150691,6157  GRAHAM RD  MOUNT OLIVE,Jefferson County,AL,351173845
150692,809  THOMAS DR  MOUNT OLIVE,Jefferson County,AL,351173834
150693,814  THOMAS DR  MOUNT OLIVE,Jefferson County,AL,351173833
150694,800  HIDDEN CV  MOUNT OLIVE,Jefferson County,AL,351173835
150695,816  HIDDEN CV  MOUNT OLIVE,Jefferson County,AL,351173835
150696,972  GRAHAM LN  MOUNT OLIVE,Jefferson County,AL,351173836
150697,970  ROBIN DR  MOUNT OLIVE,Jefferson County,AL,351173832
150698,6010  TOMMY TOWN RD  MOUNT OLIVE,Jefferson County,AL,351173823
150699,905  HALL CIR  MOUNT OLIVE,Jefferson County,AL,351173848
150700,6070  GRAHAM RD  MOUNT OLIVE,Jefferson County,AL,351173830
150701,804  AVERY LN  MOUNT OLIVE,Jefferson County,AL,351173847
150702,5966  TOMMY TOWN RD  MOUNT OLIVE,Jefferson County,AL,351173867
150703,6023  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712242
150704,6063  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712242
150705,6020  WILLIAM O LN  GARDENDALE,Jefferson County,AL,35071
150706,6100  OAK SUMMIT LN  GARDENDALE,Jefferson County,AL,350712988
150707,2894 N HILLS CIR  GARDENDALE,Jefferson County,AL,35071
150708,813  MOUNTAINVIEW DR  GARDENDALE,Jefferson County,AL,35071
150709,6439  GLEN FOREST DR  GARDENDALE,Jefferson County,AL,350711701
150710,6461  GLEN FOREST DR  GARDENDALE,Jefferson County,AL,350711701
150711,6333  MOUNTAINVIEW CIR  GARDENDALE,Jefferson County,AL,350712019
150712,126  GAMBLE CIR  GARDENDALE,Jefferson County,AL,350712091
150713,144  GAMBLE CIR  GARDENDALE,Jefferson County,AL,350714901
150714,6200  BATCHELOR CIR  GARDENDALE,Jefferson County,AL,350714701
150715,820  CROOKED CREEK CIR  GARDENDALE,Jefferson County,AL,35071
150716,5999  WILLIAM O LN  GARDENDALE,Jefferson County,AL,35071
150717,5987  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712241
150718,415  MICHAEL DR  GARDENDALE,Jefferson County,AL,350712000
150719,312  CATHY LN  GARDENDALE,Jefferson County,AL,350712060
150720,308  CATHY LN  GARDENDALE,Jefferson County,AL,350712060
150721,2638  RHODY DR  GARDENDALE,Jefferson County,AL,350712047
150722,2625  RHODY DR  GARDENDALE,Jefferson County,AL,350712093
150723,2612  LINDA CIR  GARDENDALE,Jefferson County,AL,350712070
150724,2610  LINDA CIR  GARDENDALE,Jefferson County,AL,350712070
150725,2609  LINDA CIR  GARDENDALE,Jefferson County,AL,350714907
150726,2580  NORTH RD  GARDENDALE,Jefferson County,AL,350712041
150727,299  MURRAY ST  GARDENDALE,Jefferson County,AL,350712057
150728,2510  RHODY DR  GARDENDALE,Jefferson County,AL,35071
150729,316  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712051
150730,313  BEASLEY RD  GARDENDALE,Jefferson County,AL,35071
150731,2420  JOSEPH CIR  GARDENDALE,Jefferson County,AL,350714702
150732,231  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712015
150733,201  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712015
150734,2309 N VILLAGE LN  GARDENDALE,Jefferson County,AL,350712280
150735,93  REBECCA DR  GARDENDALE,Jefferson County,AL,35071
150736,119 N VILLAGE DR  GARDENDALE,Jefferson County,AL,350714730
150737,124 N VILLAGE DR  GARDENDALE,Jefferson County,AL,350714729
150738,2608  SNOW ROGERS RD  GARDENDALE,Jefferson County,AL,350712107
150739,140  SYLVIA DR  GARDENDALE,Jefferson County,AL,350712105
150740,2516  NORTH RD  GARDENDALE,Jefferson County,AL,350712041
150741,2501  NORTH RD  GARDENDALE,Jefferson County,AL,35071
150742,2430  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712335
150743,900  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712154
150744,770  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712130
150745,794  GLENN CHAPEL RD  GARDENDALE,Jefferson County,AL,350712130
150746,4161  HIGGINBOTHAM DR  PINSON,Jefferson County,AL,351263739
150747,3520  REDMAN HALL RD  PINSON,Jefferson County,AL,351262571
150748,8751  BRASHER RD  PINSON,Jefferson County,AL,35126
150749,8692  BRASHER RD  PINSON,Jefferson County,AL,351262511
150750,8172  BRADFORD RD  PINSON,Jefferson County,AL,35126
150751,8996  BRASHER RD  WARRIOR,Jefferson County,AL,35180
150752,8791  BRASHER RD  PINSON,Jefferson County,AL,35126
150753,8824  BRASHER RD  PINSON,Jefferson County,AL,35126
150754,2984  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161637
150755,8908  HAGOOD RD  KIMBERLY,Jefferson County,AL,35091
150756,8580  CARDINAL LN  MORRIS,Jefferson County,AL,351161508
150757,8708  BILL JONES RD  MORRIS,Jefferson County,AL,351161503
150758,8800  BILL JONES RD  MORRIS,Jefferson County,AL,35116
150759,1418  SELF CREEK RD  MORRIS,Jefferson County,AL,35116
150760,1345  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161804
150761,8833  SOMERSET NORTH BLVD  MORRIS,Jefferson County,AL,351162500
150762,799  CADBURY CIR  MORRIS,Jefferson County,AL,351160165
150763,798  CADBURY CIR  MORRIS,Jefferson County,AL,351160167
150764,8948  TAUNTON PL  MORRIS,Jefferson County,AL,351162700
150765,8924  TAUNTON PL  MORRIS,Jefferson County,AL,351162700
150766,8912  TAUNTON PL  MORRIS,Jefferson County,AL,351162700
150767,8901  TAUNTON PL  MORRIS,Jefferson County,AL,35116
150768,8840  SOMERSET NORTH BLVD  MORRIS,Jefferson County,AL,351162501
150769,8850  SOMERSET NORTH BLVD  MORRIS,Jefferson County,AL,351162501
150770,8933  TAUNTON PL  MORRIS,Jefferson County,AL,351162701
150771,8925  TAUNTON PL  MORRIS,Jefferson County,AL,35116
150772,1143  HICKORY DR  MORRIS,Jefferson County,AL,351161004
150773,1127  HICKORY DR  MORRIS,Jefferson County,AL,35116
150774,1115  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161833
150775,810  JACKSON TRACE CIR  MORRIS,Jefferson County,AL,351161863
150776,2024  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161859
150777,2468  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161627
150778,2214  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161663
150779,2224  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161663
150780,2231  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,35116
150781,2894  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161635
150782,2670  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
150783,8256  MURPHREE RD  MORRIS,Jefferson County,AL,351161677
150784,8228  MURPHREE RD  MORRIS,Jefferson County,AL,351161677
150785,2718  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161614
150786,2725  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
150787,2755  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161633
150788,2833  GOODWIN RD  MORRIS,Jefferson County,AL,351161609
150789,2801  GOODWIN RD  MORRIS,Jefferson County,AL,351161609
150790,2850  GOODWIN RD  MORRIS,Jefferson County,AL,35116
150791,3355  LOGGINS CIR  PINSON,Jefferson County,AL,351262641
150792,3380  CANYON CT  PINSON,Jefferson County,AL,351263815
150793,3449  STRICKLAND RD  PINSON,Jefferson County,AL,351263800
150794,3391  STRICKLAND RD  PINSON,Jefferson County,AL,351263802
150795,3395  STRICKLAND RD  PINSON,Jefferson County,AL,351263802
150796,3060  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161639
150797,2735  GOODWIN RD  MORRIS,Jefferson County,AL,351161649
150798,3921  DAVIS LN  PINSON,Jefferson County,AL,351262672
150799,4006  RUFF RD  PINSON,Jefferson County,AL,351262719
150800,3560  ROSE HILL DR  PINSON,Jefferson County,AL,35126
150801,7848  OLD DIXIANA RD  PINSON,Jefferson County,AL,35126
150802,3126  LUKE HARRIS RD  PINSON,Jefferson County,AL,351263909
150803,3161  HIDDEN TRL  PINSON,Jefferson County,AL,351262781
150804,7815  MCCOMBS MILL RD  PINSON,Jefferson County,AL,351262713
150805,3216  BERRYWOOD RD  PINSON,Jefferson County,AL,35126
150806,7175  COMER DAIRY RD  MORRIS,Jefferson County,AL,351162068
150807,7321  THELMA ROE RD  PINSON,Jefferson County,AL,351262715
150808,3901  YARBROUGH DR  PINSON,Jefferson County,AL,351262723
150809,7420  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262769
150810,3040  MCCOMBS CHAPEL RD  PINSON,Jefferson County,AL,351262747
150811,3148  JACKSON RD  PINSON,Jefferson County,AL,351262748
150812,3012  JACKSON RD  MORRIS,Jefferson County,AL,35116
150813,2611  JACKSON RD  MORRIS,Jefferson County,AL,351162019
150814,6732  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162051
150815,2518  ROSE DR  MORRIS,Jefferson County,AL,351162065
150816,6673  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162050
150817,6598  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162047
150818,6872  BLUEBERRY LN  MORRIS,Jefferson County,AL,35116
150819,6875  WILSON RD  MORRIS,Jefferson County,AL,351162008
150820,6589  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162312
150821,6537  BOOKER DR  MORRIS,Jefferson County,AL,351162326
150822,6842  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,35116
150823,1946  GRACE RD  MORRIS,Jefferson County,AL,351162134
150824,2619  COLE RD  MORRIS,Jefferson County,AL,351162001
150825,6385  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162308
150826,6169  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162304
150827,2305  CASTLE DR  MORRIS,Jefferson County,AL,351162109
150828,2201  CASTLE DR  MORRIS,Jefferson County,AL,351162107
150829,2204  CASTLE DR  MORRIS,Jefferson County,AL,351162106
150830,2200  SKYVIEW DR  MORRIS,Jefferson County,AL,351162130
150831,6064  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162301
150832,6024  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162301
150833,6074  NEW CASTLE RD  MORRIS,Jefferson County,AL,35116
150834,6087  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162038
150835,2575  MOUNTAIN VIEW LN  MORRIS,Jefferson County,AL,351162032
150836,2525  COLE RD  MORRIS,Jefferson County,AL,35116
150837,2720  MOUNTAIN VIEW LN  MORRIS,Jefferson County,AL,35116
150838,3424  CASEYS XING  BIRMINGHAM,Jefferson County,AL,35215
150839,3481  CASEYS XING  BIRMINGHAM,Jefferson County,AL,352158501
150840,3411  CASEYS XING  BIRMINGHAM,Jefferson County,AL,352158501
150841,3211  THOMAS LN  BIRMINGHAM,Jefferson County,AL,352158531
150842,6354  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352158520
150843,6088  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151088
150844,6017  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151057
150845,6010  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352151003
150846,6020  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352151003
150847,5811  AIR PARK DR  BIRMINGHAM,Jefferson County,AL,35215
150848,6046  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352151003
150849,6056  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352151045
150850,6068  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352158538
150851,6282  RED HOLLOW RD  CENTER POINT,Jefferson County,AL,352151076
150852,6247  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151077
150853,5302  OLD PINSON RD  BIRMINGHAM,Jefferson County,AL,352158506
150854,8930  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264063
150855,8770  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
150856,8791  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
150857,8881  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,351264066
150858,8931  PINE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
150859,8798  EMERALD LAKE DR E PINSON,Jefferson County,AL,35126
150860,8704  EMERALD LAKE DR E PINSON,Jefferson County,AL,35126
150861,8551  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262497
150862,8515  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262497
150863,8821 E RAILROAD ST  PINSON,Jefferson County,AL,351262134
150864,8748  OLD HIGHWAY 75   PINSON,Jefferson County,AL,35126
150865,4536  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262192
150866,4556  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262192
150867,4553  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262193
150868,8678  NORTHSIDE DR  PINSON,Jefferson County,AL,351262126
150869,8620  NORTHSIDE DR  PINSON,Jefferson County,AL,351262126
150870,8781  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,35126
150871,8898  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262111
150872,4514  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262192
150873,8972  HOPEWELL CHURCH RD  PINSON,Jefferson County,AL,351262546
150874,8800  COTTON RD  PINSON,Jefferson County,AL,351262530
150875,8723  COTTON RD  PINSON,Jefferson County,AL,351262584
150876,8771  HIGHWAY 79   PINSON,Jefferson County,AL,351262549
150877,8612  COTTON RD  PINSON,Jefferson County,AL,351262528
150878,8504  BRADFORD RD  PINSON,Jefferson County,AL,35126
150879,8523  RICHARD DR  PINSON,Jefferson County,AL,35126
150880,8743  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351262605
150881,8597  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351262602
150882,4355  HICKS DR  PINSON,Jefferson County,AL,35126
150883,4419  WOODLAND HILLS CIR  PINSON,Jefferson County,AL,351262613
150884,4312  PATTY LN  PINSON,Jefferson County,AL,351262651
150885,4301  PATTY LN  PINSON,Jefferson County,AL,351262652
150886,8371  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,35126
150887,8505  BRADFORD RD  PINSON,Jefferson County,AL,351262536
150888,8515  BRADFORD RD  PINSON,Jefferson County,AL,351262536
150889,4024  CARWYLE RD  PINSON,Jefferson County,AL,351262688
150890,8296  COUNTRY CIR  PINSON,Jefferson County,AL,351262693
150891,8360  COUNTRY CIR  PINSON,Jefferson County,AL,351262625
150892,8490  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262319
150893,6300  FORREST LN  PINSON,Jefferson County,AL,351262368
150894,8208  EMERALD LN  PINSON,Jefferson County,AL,351262364
150895,6232  EMERALD FOREST DR  PINSON,Jefferson County,AL,35126
150896,8112  VALLEY RIDGE CIR  PINSON,Jefferson County,AL,35126
150897,8104  VALLEY RIDGE CIR  PINSON,Jefferson County,AL,351262370
150898,6209  EMERALD FOREST DR  PINSON,Jefferson County,AL,351262363
150899,8204  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262411
150900,8203  CEDAR MOUNTAIN RD  BIRMINGHAM,Jefferson County,AL,35216
150901,8153  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262443
150902,8110  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262410
150903,8432  CEDAR LN  PINSON,Jefferson County,AL,351262462
150904,8431  AZALEA DR  PINSON,Jefferson County,AL,351262436
150905,8451  AZALEA DR  PINSON,Jefferson County,AL,351262487
150906,8430  AZALEA DR  PINSON,Jefferson County,AL,351262436
150907,7551  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,35126
150908,5501  SOUTHFIELD RD N BIRMINGHAM,Jefferson County,AL,35216
150909,5591  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,351263075
150910,7971 S VALLEY RD  PINSON,Jefferson County,AL,351262955
150911,7963 S VALLEY RD  PINSON,Jefferson County,AL,351262955
150912,7909 S VALLEY RD  PINSON,Jefferson County,AL,351262955
150913,7878  BROOKWOOD RD  PINSON,Jefferson County,AL,351262329
150914,7984  BROOKWOOD RD  PINSON,Jefferson County,AL,351262341
150915,7892  BROOKWOOD RD  PINSON,Jefferson County,AL,351262329
150916,7847  BROOKWOOD RD  PINSON,Jefferson County,AL,351262365
150917,5485  SOUTHFIELD RD N PINSON,Jefferson County,AL,35126
150918,7790  WILLIAMS ST  PINSON,Jefferson County,AL,351262968
150919,7811  WILLIAMS ST  PINSON,Jefferson County,AL,351262988
150920,1319  CREEKWOOD LN  BIRMINGHAM,Jefferson County,AL,352351843
150921,1816  RICHLAND DR  BIRMINGHAM,Jefferson County,AL,352155805
150922,1807  HILLCREST RD NE CENTER POINT,Jefferson County,AL,352155824
150923,1700  SERENE DR  BIRMINGHAM,Jefferson County,AL,352155819
150924,1712  SERENE DR  BIRMINGHAM,Jefferson County,AL,352155819
150925,1732  SERENE DR  BIRMINGHAM,Jefferson County,AL,352155819
150926,1736  SERENE DR  BIRMINGHAM,Jefferson County,AL,352155819
150927,1740  SERENE DR  BIRMINGHAM,Jefferson County,AL,352155819
150928,1733  SERENE CIR  BIRMINGHAM,Jefferson County,AL,352155816
150929,1713  SERENE CIR  BIRMINGHAM,Jefferson County,AL,352155816
150930,1709  SERENE CIR  BIRMINGHAM,Jefferson County,AL,352155816
150931,1720  OLD SPRINGVILLE RD  CENTER POINT,Jefferson County,AL,352155840
150932,1812  OAKLEAF LN  BIRMINGHAM,Jefferson County,AL,352155803
150933,1846  OAKLEAF LN  BIRMINGHAM,Jefferson County,AL,352155803
150934,1848  OAKLEAF LN  BIRMINGHAM,Jefferson County,AL,352155803
150935,1806  STONEHENGE DR  BIRMINGHAM,Jefferson County,AL,352155811
150936,1814  STONEHENGE DR  BIRMINGHAM,Jefferson County,AL,352155811
150937,644  WOODVINE CIR  BIRMINGHAM,Jefferson County,AL,352155851
150938,636  WOODVINE CIR  BIRMINGHAM,Jefferson County,AL,352155851
150939,1828  WOODVINE LN  BIRMINGHAM,Jefferson County,AL,352155813
150940,1848  WOODVINE LN  BIRMINGHAM,Jefferson County,AL,352155813
150941,1852  WOODVINE LN  BIRMINGHAM,Jefferson County,AL,352155813
150942,1860  WOODVINE LN  BIRMINGHAM,Jefferson County,AL,352155813
150943,1832  HILLCREST RD NE CENTER POINT,Jefferson County,AL,352155825
150944,579  KAREY DR  CENTER POINT,Jefferson County,AL,352155822
150945,519  KAREY DR  CENTER POINT,Jefferson County,AL,352155822
150946,539  KAREY DR  CENTER POINT,Jefferson County,AL,352155822
150947,1593  BREWSTER CIR  BIRMINGHAM,Jefferson County,AL,352351724
150948,1545  HIGHLAND DR  BIRMINGHAM,Jefferson County,AL,352351720
150949,5330  AUSTIN ST  BIRMINGHAM,Jefferson County,AL,352352985
150950,1855  SATTERWHITE ST  BIRMINGHAM,Jefferson County,AL,352351937
150951,1847  SATTERWHITE ST  BIRMINGHAM,Jefferson County,AL,352351937
150952,8994  VILLAGE MOUNTAIN CIR  PINSON,Jefferson County,AL,35126
150953,6045  LAKESIDE DR  PINSON,Jefferson County,AL,351262344
150954,8700  LAKEVIEW CIR  PINSON,Jefferson County,AL,35126
150955,8569  WOODVIEW RD  PINSON,Jefferson County,AL,35126
150956,8617  WOODVALE CIR  PINSON,Jefferson County,AL,351262313
150957,8538  WOODVIEW RD  PINSON,Jefferson County,AL,351262312
150958,8662  WOODVIEW LN  PINSON,Jefferson County,AL,35126
150959,8652  WOODVIEW LN  PINSON,Jefferson County,AL,35126
150960,8647  WOODVIEW LN  PINSON,Jefferson County,AL,35126
150961,6315  SAGEWOOD CIR  PINSON,Jefferson County,AL,351262356
150962,6335  SAGEWOOD CIR  PINSON,Jefferson County,AL,351262356
150963,6341  MOUNTAIN SIDE TRL  PINSON,Jefferson County,AL,35126
150964,8531  WOODVIEW LN  PINSON,Jefferson County,AL,35126
150965,8583  WOODVIEW LN  PINSON,Jefferson County,AL,351262351
150966,8376  COUNTRY CIR  PINSON,Jefferson County,AL,351262625
150967,8400  COUNTRY CIR  PINSON,Jefferson County,AL,351262626
150968,8408  COUNTRY CIR  PINSON,Jefferson County,AL,351262626
150969,4023  MIDDLE AVE  PINSON,Jefferson County,AL,351262694
150970,8263  HIGHWAY 79   PINSON,Jefferson County,AL,351262687
150971,8225  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,35126
150972,8405  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262107
150973,8348  HIGHWAY 75   PINSON,Jefferson County,AL,351262195
150974,8355 W HILL RD  PINSON,Jefferson County,AL,351262116
150975,8345 W HILL RD  PINSON,Jefferson County,AL,351262116
150976,8176 W HILL RD  PINSON,Jefferson County,AL,35126
150977,8087 W HILL RD  PINSON,Jefferson County,AL,351262113
150978,8009 W HILL RD  PINSON,Jefferson County,AL,351262113
150979,8029  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262123
150980,8017  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262123
150981,8182  HIGHWAY 75   PINSON,Jefferson County,AL,35126
150982,8229  BROOKWOOD RD  PINSON,Jefferson County,AL,35126
150983,8123  HIGHWAY 75   PINSON,Jefferson County,AL,351267101
150984,8282 N VALLEY RD  PINSON,Jefferson County,AL,351262169
150985,5273  MILES SPRING RD  PINSON,Jefferson County,AL,351262138
150986,8113  BROOKWOOD RD  PINSON,Jefferson County,AL,35126
150987,5957  MILES SPRING RD  PINSON,Jefferson County,AL,351262145
150988,5628  MILES SPRING RD  PINSON,Jefferson County,AL,35126
150989,5624  MILES SPRING RD  PINSON,Jefferson County,AL,35126
150990,5522  COUNTRY RD  PINSON,Jefferson County,AL,351262147
150991,5548  MILES SPRING RD  PINSON,Jefferson County,AL,351262141
150992,5788  MILES SPRING RD  PINSON,Jefferson County,AL,35126
150993,8381  EMERALD LAKE DR W PINSON,Jefferson County,AL,35126
150994,8279  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262317
150995,7366  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262773
150996,7348  OLD DIXIANA RD  PINSON,Jefferson County,AL,35126
150997,7336  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262773
150998,4840  VISE RD  PINSON,Jefferson County,AL,35126
