,street,county,state,zip
69679,511  12TH AVE  MIDFIELD,Jefferson County,AL,352283149
69680,312  CLAXTON WAY  FAIRFIELD,Jefferson County,AL,350642401
69681,413  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642414
69682,501  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642422
69683,517  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642422
69684,6829  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641702
69685,545  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642463
69686,549  FAIR OAKS DR  FAIRFIELD,Jefferson County,AL,350642463
69687,7425  EARLWOOD RD  FAIRFIELD,Jefferson County,AL,350642406
69688,7409  EARLWOOD RD  FAIRFIELD,Jefferson County,AL,350642406
69689,108  ENGLEWOOD DR  FAIRFIELD,Jefferson County,AL,350642407
69690,7416  EARLWOOD RD  FAIRFIELD,Jefferson County,AL,350642405
69691,1001  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642815
69692,1004  GRAND OAKS RD  FAIRFIELD,Jefferson County,AL,350642804
69693,1109  OAK HILL RD  FAIRFIELD,Jefferson County,AL,350642831
69694,1105  OAK HILL RD  FAIRFIELD,Jefferson County,AL,350642831
69695,1108  OAK HILL RD  FAIRFIELD,Jefferson County,AL,350642832
69696,1104  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642818
69697,1100  OAK HILL RD  FAIRFIELD,Jefferson County,AL,350642832
69698,420  FAIRFAX DR  FAIRFIELD,Jefferson County,AL,350641052
69699,608  GLEN RIDGE DR  FAIRFIELD,Jefferson County,AL,350641613
69700,605  GLEN WOOD DR  FAIRFIELD,Jefferson County,AL,350641616
69701,609  GLEN WOOD DR  FAIRFIELD,Jefferson County,AL,350641616
69702,416  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641610
69703,701  FAIRFAX DR  FAIRFIELD,Jefferson County,AL,350641604
69704,633  GLEN PARK DR  FAIRFIELD,Jefferson County,AL,350641517
69705,645  GLEN PARK DR  FAIRFIELD,Jefferson County,AL,350641517
69706,709  GLEN RIDGE DR  FAIRFIELD,Jefferson County,AL,350641519
69707,617  PARK AVE  FAIRFIELD,Jefferson County,AL,350641542
69708,620  GLEN PARK DR  FAIRFIELD,Jefferson County,AL,350641516
69709,636  PARK AVE  FAIRFIELD,Jefferson County,AL,350641541
69710,225  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641608
69711,909  OWEN AVE  FAIRFIELD,Jefferson County,AL,350641636
69712,216  EAST WAY  MIDFIELD,Jefferson County,AL,352282610
69713,904  OWEN AVE  FAIRFIELD,Jefferson County,AL,350641635
69714,317  GLEN CREST CIR  FAIRFIELD,Jefferson County,AL,350641607
69715,321  GLEN CREST CIR  FAIRFIELD,Jefferson County,AL,350641607
69716,812  4TH AVE  FAIRFIELD,Jefferson County,AL,350641630
69717,816  4TH AVE  FAIRFIELD,Jefferson County,AL,350641630
69718,678  DR MARTIN LUTHER KING JR DR  MIDFIELD,Jefferson County,AL,352282618
69719,534  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,352283002
69720,900  DR MARTIN LUTHER KING JR DR  MIDFIELD,Jefferson County,AL,352282622
69721,208  HIGHWAY AVE  MIDFIELD,Jefferson County,AL,352283005
69722,1312  RAYFIELD DR  MIDFIELD,Jefferson County,AL,352282332
69723,1373  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281723
69724,1377  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281723
69725,204  VANDERGRIFT RD  BIRMINGHAM,Jefferson County,AL,352281718
69726,1404  WOODWARD RD  MIDFIELD,Jefferson County,AL,352281726
69727,1380  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281731
69728,1360  WOODWARD RD  BIRMINGHAM,Jefferson County,AL,352281731
69729,409  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282342
69730,521  MIDWAY ST  MIDFIELD,Jefferson County,AL,352282343
69731,1465  CREEL ST  BIRMINGHAM,Jefferson County,AL,35228
69732,532  MIDWAY ST  BIRMINGHAM,Jefferson County,AL,352282326
69733,512  MIDWAY ST  BIRMINGHAM,Jefferson County,AL,352282326
69734,501  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282303
69735,525  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282303
69736,516  VIOLET ST  MIDFIELD,Jefferson County,AL,352282310
69737,533  B Y WILLIAMS SR DR  BIRMINGHAM,Jefferson County,AL,352282226
69738,540  LOVELIN ST  MIDFIELD,Jefferson County,AL,352282322
69739,540  HENSON ST  BIRMINGHAM,Jefferson County,AL,352282304
69740,1520  SHORT ST  MIDFIELD,Jefferson County,AL,352282237
69741,513  KAREN ST  MIDFIELD,Jefferson County,AL,352282214
69742,552  B Y WILLIAMS SR DR  BIRMINGHAM,Jefferson County,AL,352282227
69743,1508  COLLIER DR  MIDFIELD,Jefferson County,AL,352282207
69744,536  KAREN ST  BIRMINGHAM,Jefferson County,AL,352282241
69745,1604  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282209
69746,1805  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
69747,1809  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
69748,1825  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
69749,1861  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282705
69750,1652  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282209
69751,521  LOVETT ST  BIRMINGHAM,Jefferson County,AL,352282715
69752,541  LOVETT ST  MIDFIELD,Jefferson County,AL,352282715
69753,532  LOVETT ST  MIDFIELD,Jefferson County,AL,352282716
69754,504  GRANT ST  MIDFIELD,Jefferson County,AL,352282737
69755,1820  STONE RD  BIRMINGHAM,Jefferson County,AL,352282720
69756,1829  STONE RD  BIRMINGHAM,Jefferson County,AL,352282719
69757,1816  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282706
69758,1500  MIDFIELD HIGH SCHOOL RD  BIRMINGHAM,Jefferson County,AL,35228
69759,4516  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211835
69760,4912  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211831
69761,4701  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211826
69762,4513  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211834
69763,4517  HILLMAN DR SW BIRMINGHAM,Jefferson County,AL,352211815
69764,4657  HILLMAN DR SW BIRMINGHAM,Jefferson County,AL,352211817
69765,4621  GRASSELLI BLVD SW BIRMINGHAM,Jefferson County,AL,352211813
69766,4652  GRASSELLI BLVD SW BIRMINGHAM,Jefferson County,AL,352211814
69767,4608  GRASSELLI BLVD SW BIRMINGHAM,Jefferson County,AL,352211814
69768,4925  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211830
69769,4628  CARVER AVE SW BIRMINGHAM,Jefferson County,AL,35221
69770,5415  YELLOW WOOD AVE  BIRMINGHAM,Jefferson County,AL,35228
69771,5517  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283758
69772,5529  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283758
69773,5221  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352213124
69774,5224  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,35221
69775,5321  WATSON AVE SW BIRMINGHAM,Jefferson County,AL,352213176
69776,5438  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352213120
69777,5445  PARK AVE  BIRMINGHAM,Jefferson County,AL,352213130
69778,5700  20TH ST S BESSEMER,Jefferson County,AL,350202101
69779,2007  CRESCENT AVE  BESSEMER,Jefferson County,AL,350202117
69780,5800  20TH ST S BESSEMER,Jefferson County,AL,350202146
69781,2002  DAWSON AVE  BESSEMER,Jefferson County,AL,350202122
69782,2003  MATTHEWS AVE  BESSEMER,Jefferson County,AL,350202141
69783,2010  CRESCENT AVE  BESSEMER,Jefferson County,AL,350202116
69784,6912  AVENUE K   BIRMINGHAM,Jefferson County,AL,352213126
69785,6811  AVENUE K   BESSEMER,Jefferson County,AL,350202125
69786,1800  BELTON AVE  BESSEMER,Jefferson County,AL,35020
69787,1903  MATTHEWS AVE  BESSEMER,Jefferson County,AL,350202139
69788,1916  CRESCENT AVE  BESSEMER,Jefferson County,AL,350202114
69789,1903  COURTNEY AVE  BESSEMER,Jefferson County,AL,350202142
69790,1901  COURTNEY AVE  BESSEMER,Jefferson County,AL,350202142
69791,1900  MATTHEWS AVE  BESSEMER,Jefferson County,AL,350202138
69792,1817  MATTHEWS AVE  BESSEMER,Jefferson County,AL,350202137
69793,1802  CRESCENT AVE  BESSEMER,Jefferson County,AL,350202112
69794,914  GARDEN ST  BIRMINGHAM,Jefferson County,AL,352213031
69795,917  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213041
69796,728  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213001
69797,916  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213040
69798,804  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213037
69799,728  ILLINOIS RD  BIRMINGHAM,Jefferson County,AL,352213035
69800,801  DANDRIDGE RD  BIRMINGHAM,Jefferson County,AL,352213025
69801,936  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213005
69802,6032  PATTON AVE  BESSEMER,Jefferson County,AL,35020
69803,4821  BESSEMER SUPER HWY  BESSEMER,Jefferson County,AL,350201908
69804,5937  PATTON AVE  BESSEMER,Jefferson County,AL,35020
69805,5904  WOODWARD AVE  BIRMINGHAM,Jefferson County,AL,352283664
69806,6005  WOODWARD AVE  BIRMINGHAM,Jefferson County,AL,352283682
69807,6229  BLOCTON AVE  BIRMINGHAM,Jefferson County,AL,352283609
69808,2591  WARNER ST  BESSEMER,Jefferson County,AL,35020
69809,5724  MARTIN LUTHER AVE  BIRMINGHAM,Jefferson County,AL,352283631
69810,5760  KING DR  BIRMINGHAM,Jefferson County,AL,352283663
69811,5752  KING DR  BIRMINGHAM,Jefferson County,AL,352283663
69812,5760  COUNTRY CLUB DR  BIRMINGHAM,Jefferson County,AL,352283655
69813,5739  COUNTRY CLUB DR  BIRMINGHAM,Jefferson County,AL,35228
69814,5604  VALLEY CREEK DR  BIRMINGHAM,Jefferson County,AL,352283675
69815,5725  VALLEY CREEK DR  BIRMINGHAM,Jefferson County,AL,352283678
69816,5745  VALLEY CREEK DR  BIRMINGHAM,Jefferson County,AL,352283678
69817,200  DABNEY AVE  BIRMINGHAM,Jefferson County,AL,35220
69818,170  DABNEY AVE  BESSEMER,Jefferson County,AL,35020
69819,1425  DELTON PL  MIDFIELD,Jefferson County,AL,352283264
69820,1429  DELTON PL  MIDFIELD,Jefferson County,AL,352283264
69821,1517  WYCLIFFE RD  BIRMINGHAM,Jefferson County,AL,352283247
69822,1239  WYCLIFFE RD  MIDFIELD,Jefferson County,AL,352283245
69823,1225  WYCLIFFE RD  BIRMINGHAM,Jefferson County,AL,352283245
69824,1552  DELTON PL  MIDFIELD,Jefferson County,AL,352283213
69825,1423  WATTS ST  BRIGHTON,Jefferson County,AL,350201252
69826,1425  WATTS ST  BRIGHTON,Jefferson County,AL,35020
69827,5224  HUNTSVILLE AVE  BRIGHTON,Jefferson County,AL,350201231
69828,1412  WATTS ST  BRIGHTON,Jefferson County,AL,350201251
69829,5211  JEFFERSON ST  BRIGHTON,Jefferson County,AL,350201208
69830,1207  KELLY ST  BRIGHTON,Jefferson County,AL,350201238
69831,2447  MOUNTAIN DR  HOOVER,Jefferson County,AL,352261581
69832,607  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261580
69833,532  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
69834,546  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
69835,584  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261204
69836,573  SHADES CREST RD  HOOVER,Jefferson County,AL,352261249
69837,2012  CREST LN  HOOVER,Jefferson County,AL,352261250
69838,553  SHADES CREST RD  HOOVER,Jefferson County,AL,352261203
69839,521  SHADES CREST RD  HOOVER,Jefferson County,AL,352261203
69840,572  PARK AVE  HOOVER,Jefferson County,AL,352261254
69841,584  PARK AVE  HOOVER,Jefferson County,AL,352261254
69842,2128  LESTER LN  HOOVER,Jefferson County,AL,352261229
69843,537  PARK AVE  HOOVER,Jefferson County,AL,352261218
69844,532  CLOUDLAND DR  HOOVER,Jefferson County,AL,352261251
69845,534  CLOUDLAND DR  HOOVER,Jefferson County,AL,352261251
69846,2144  LESTER LN  HOOVER,Jefferson County,AL,352261266
69847,532  CLEARVIEW RD  HOOVER,Jefferson County,AL,352261540
69848,2309  MEADOWLARK DR  HOOVER,Jefferson County,AL,352261524
69849,2225  SAVOY ST  HOOVER,Jefferson County,AL,352261209
69850,2232  BLUFF RD  HOOVER,Jefferson County,AL,352261248
69851,2220  BLUFF RD  HOOVER,Jefferson County,AL,352261248
69852,559  PARK TER  HOOVER,Jefferson County,AL,352261220
69853,547  PARK TER  HOOVER,Jefferson County,AL,352261220
69854,538  PARK AVE  HOOVER,Jefferson County,AL,352261219
69855,2232  SAVOY ST  HOOVER,Jefferson County,AL,352261210
69856,2225  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261207
69857,2228  HAWKSBURY LN  HOOVER,Jefferson County,AL,352261208
69858,521  PARK AVE  HOOVER,Jefferson County,AL,352261255
69859,1849  WINNEPEG CIR  BESSEMER,Jefferson County,AL,350225813
69860,2259  CHALYBE TRL  HOOVER,Jefferson County,AL,352266270
69861,2303  CHALYBE TRL  HOOVER,Jefferson County,AL,352266274
69862,2375  CHALYBE TRL  HOOVER,Jefferson County,AL,352266274
69863,2368  CHALYBE TRL  HOOVER,Jefferson County,AL,352266276
69864,3714  CHALYBE WALK  HOOVER,Jefferson County,AL,352266282
69865,2304  CHALYBE TRL  HOOVER,Jefferson County,AL,352266273
69866,3611  CHALYBE CV  HOOVER,Jefferson County,AL,352266254
69867,1995  CHALYBE WAY  HOOVER,Jefferson County,AL,352266286
69868,2146  CHALYBE DR  HOOVER,Jefferson County,AL,352266255
69869,2122  CHALYBE DR  HOOVER,Jefferson County,AL,352266255
69870,3675  CHALYBE PL  HOOVER,Jefferson County,AL,352266268
69871,2081  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266277
69872,2065  GREENSIDE WAY  HOOVER,Jefferson County,AL,352266277
69873,2250  SAMUEL PASS  HOOVER,Jefferson County,AL,352262220
69874,2254  SAMUEL PASS  HOOVER,Jefferson County,AL,352262220
69875,2281  SAMUEL PASS  HOOVER,Jefferson County,AL,352262221
69876,200  MELBOURN CIR  BESSEMER,Jefferson County,AL,350225820
69877,2005  CRIMSON PL  BESSEMER,Jefferson County,AL,350223870
69878,2421  CHALYBE TRL  HOOVER,Jefferson County,AL,352266281
69879,2063  CHALYBE WAY  HOOVER,Jefferson County,AL,352266289
69880,2218  CHALYBE DR  HOOVER,Jefferson County,AL,352266262
69881,2210  CHALYBE DR  HOOVER,Jefferson County,AL,352266262
69882,1868  SHANNON RD  BESSEMER,Jefferson County,AL,35022
69883,1801  SHANNON RD  BESSEMER,Jefferson County,AL,350223803
69884,1860  SHANNON RD  BESSEMER,Jefferson County,AL,350223804
69885,1748  SHANNON RD  BESSEMER,Jefferson County,AL,350223802
69886,2310  FREESTONE RIDGE CV  HOOVER,Jefferson County,AL,352266243
69887,2322  FREESTONE RIDGE CV  HOOVER,Jefferson County,AL,352266243
69888,3921  BUTLER SPRINGS WAY  HOOVER,Jefferson County,AL,352266236
69889,3927  BUTLER SPRINGS WAY  HOOVER,Jefferson County,AL,352266236
69890,4016  BUTLER SPRINGS PL  HOOVER,Jefferson County,AL,352266241
69891,3952  BUTLER SPRINGS WAY  HOOVER,Jefferson County,AL,352266234
69892,2225  ROSS AVE  HOOVER,Jefferson County,AL,352266214
69893,2201  ROSS AVE  HOOVER,Jefferson County,AL,352266214
69894,2400  CHALYBE TRL  HOOVER,Jefferson County,AL,352266280
69895,217  PADEN AVE  BESSEMER,Jefferson County,AL,350223847
69896,215  PADEN AVE  BESSEMER,Jefferson County,AL,350223847
69897,212  PADEN AVE  BESSEMER,Jefferson County,AL,350223848
69898,3408  SAWYER DR  HOOVER,Jefferson County,AL,352267005
69899,3473  SAWYER DR  HOOVER,Jefferson County,AL,352267004
69900,3422  SAWYER DR  HOOVER,Jefferson County,AL,352267005
69901,3402  SAWYER DR  HOOVER,Jefferson County,AL,352267005
69902,1448  SAWYER PASS  HOOVER,Jefferson County,AL,352267006
69903,3143  SAWYER DR  HOOVER,Jefferson County,AL,352267002
69904,3345  SAWYER DR  HOOVER,Jefferson County,AL,352267012
69905,3329  SAWYER DR  HOOVER,Jefferson County,AL,352267012
69906,3213  SAWYER DR  HOOVER,Jefferson County,AL,352267011
69907,3230  SAWYER DR  HOOVER,Jefferson County,AL,352267010
69908,3268  SAWYER DR  HOOVER,Jefferson County,AL,352267010
69909,3623  MARKET ST  BIRMINGHAM,Jefferson County,AL,352266383
69910,3629  VILLAGE CENTER LN  HOOVER,Jefferson County,AL,352266341
69911,3625  VILLAGE CENTER LN  HOOVER,Jefferson County,AL,352266341
69912,3652  VILLAGE CENTER LN  HOOVER,Jefferson County,AL,352266338
69913,2377  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266345
69914,2365  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266345
69915,2354  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266385
69916,2321  VILLAGE CENTER ST  HOOVER,Jefferson County,AL,352266345
69917,1571  JAMES HILL DR  HOOVER,Jefferson County,AL,352264705
69918,3958  JAMES HILL CIR  HOOVER,Jefferson County,AL,352264703
69919,3965  JAMES HILL PL  HOOVER,Jefferson County,AL,352264708
69920,2205  PIONEER DR  HOOVER,Jefferson County,AL,352261130
69921,2211  MOUNTAIN LAKE TER  HOOVER,Jefferson County,AL,352261122
69922,333  LINDA AVE  HOOVER,Jefferson County,AL,352261157
69923,314  FARLEY DR  HOOVER,Jefferson County,AL,352261149
69924,2369  FARLEY RD  HOOVER,Jefferson County,AL,352261059
69925,2140  PIONEER DR  HOOVER,Jefferson County,AL,352261129
69926,2124  PIONEER DR  HOOVER,Jefferson County,AL,352261129
69927,2121  SHARON LN  HOOVER,Jefferson County,AL,352261146
69928,343  PARK AVE  HOOVER,Jefferson County,AL,352261114
69929,337  PARK AVE  HOOVER,Jefferson County,AL,352261114
69930,319  PARK AVE  HOOVER,Jefferson County,AL,352261114
69931,321  PARK AVE  HOOVER,Jefferson County,AL,352261114
69932,2122  PIONEER LN  HOOVER,Jefferson County,AL,352261133
69933,338  LINDA AVE  HOOVER,Jefferson County,AL,352261121
69934,310  PARK AVE  HOOVER,Jefferson County,AL,35226
69935,2204  FARLEY RD  HOOVER,Jefferson County,AL,352261038
69936,2245  LOCKE CIR  HOOVER,Jefferson County,AL,352261425
69937,2269  LOCKE CIR  HOOVER,Jefferson County,AL,352261425
69938,2250  LOCKE CIR  HOOVER,Jefferson County,AL,352261426
69939,410  ONEAL DR  HOOVER,Jefferson County,AL,352261647
69940,505  PAIGE DR  HOOVER,Jefferson County,AL,352261650
69941,456  PAIGE DR  HOOVER,Jefferson County,AL,352261683
69942,443  PAIGE DR  HOOVER,Jefferson County,AL,352261634
69943,459  CARDINAL COVE CIR  HOOVER,Jefferson County,AL,352261612
69944,2517  REDSTART LN  HOOVER,Jefferson County,AL,352261626
69945,316 W STONE BROOK PL  HOOVER,Jefferson County,AL,352261600
69946,304 E STONE BROOK PL  HOOVER,Jefferson County,AL,352261633
69947,301 E STONE BROOK PL  HOOVER,Jefferson County,AL,352261633
69948,500  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,352283014
69949,1637  BRYSON ST  BIRMINGHAM,Jefferson County,AL,352282204
69950,1645  BRYSON ST  MIDFIELD,Jefferson County,AL,352282204
69951,1637  COLLIER DR  BIRMINGHAM,Jefferson County,AL,352282208
69952,940  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213005
69953,917  BURWELL ST  BIRMINGHAM,Jefferson County,AL,352213019
69954,963  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213055
69955,960  AIRVIEW ST  BIRMINGHAM,Jefferson County,AL,352213060
69956,715  NEW HILL AVE  BIRMINGHAM,Jefferson County,AL,352213043
69957,726  NEW HILL CT  BIRMINGHAM,Jefferson County,AL,352213046
69958,709  NEW HILL CT  BIRMINGHAM,Jefferson County,AL,352213047
69959,5000  JUANITA CIR  BIRMINGHAM,Jefferson County,AL,35228
69960,5656  CAIRO AVE  BIRMINGHAM,Jefferson County,AL,352283788
69961,5205  MOLTON GRAY DR  BIRMINGHAM,Jefferson County,AL,352283757
69962,5617  SYCAMORE AVE  BIRMINGHAM,Jefferson County,AL,352283743
69963,5616  CAMDEN AVE  BIRMINGHAM,Jefferson County,AL,352283715
69964,1012  WILKES RD  BIRMINGHAM,Jefferson County,AL,352283234
69965,23  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283229
69966,4  WILKES CIR  BIRMINGHAM,Jefferson County,AL,352283230
69967,5310  BESSEMER SUPER HWY  MIDFIELD,Jefferson County,AL,35228
69968,5325  BESSEMER SUPER HWY  BIRMINGHAM,Jefferson County,AL,35228
69969,5271  BESSEMER SUPER HWY  BIRMINGHAM,Jefferson County,AL,35228
69970,5821  UNDERWOOD AVE  BIRMINGHAM,Jefferson County,AL,352283674
69971,5411  MAIN ST  MIDFIELD,Jefferson County,AL,352283218
69972,5316  CENTRAL AVE  BRIGHTON,Jefferson County,AL,350201349
69973,930  PALMER AVE  BRIGHTON,Jefferson County,AL,350201334
69974,805  ISABEL ST  BRIGHTON,Jefferson County,AL,350201325
69975,828  SAINT JULIAN ST  BRIGHTON,Jefferson County,AL,35020
69976,809  TREMONT ST  BRIGHTON,Jefferson County,AL,350201348
69977,5848  MARTIN LUTHER AVE  BIRMINGHAM,Jefferson County,AL,352283633
69978,5920  MALCOLM AVE  BESSEMER,Jefferson County,AL,35020
69979,5641  SUGAR RAY DR  BIRMINGHAM,Jefferson County,AL,352283615
69980,5110  MAIN ST  BRIGHTON,Jefferson County,AL,350201351
69981,1225  MCDONALD ST  BRIGHTON,Jefferson County,AL,350201240
69982,1239  MCDONALD ST  BRIGHTON,Jefferson County,AL,350201240
69983,1221  CAROL CIR  MIDFIELD,Jefferson County,AL,352283132
69984,1409  CAROL CIR  MIDFIELD,Jefferson County,AL,352283136
69985,1116  CAROL CIR  MIDFIELD,Jefferson County,AL,352283131
69986,1104  CAROL CIR  MIDFIELD,Jefferson County,AL,352283131
69987,1308  12TH ST  MIDFIELD,Jefferson County,AL,352283112
69988,1569  CAROL CIR  MIDFIELD,Jefferson County,AL,352283138
69989,1557  CAROL CIR  MIDFIELD,Jefferson County,AL,352283138
69990,5320  JAYBIRD RD  BRIGHTON,Jefferson County,AL,35020
69991,3718  KEYS AVE  BRIGHTON,Jefferson County,AL,350201041
69992,3908  KEYS AVE  BRIGHTON,Jefferson County,AL,350201045
69993,1424  12TH ST  MIDFIELD,Jefferson County,AL,352283114
69994,1400  FREDA DR  MIDFIELD,Jefferson County,AL,352283143
69995,1424  FREDA DR  MIDFIELD,Jefferson County,AL,352283143
69996,3811  MCCLELLAN AVE  BRIGHTON,Jefferson County,AL,350201056
69997,4043  TROY TER  BRIGHTON,Jefferson County,AL,35020
69998,4105  TROY TER  BRIGHTON,Jefferson County,AL,350201159
69999,5001  BROAD ST  BRIGHTON,Jefferson County,AL,350201133
70000,5007  LETSON ST  BRIGHTON,Jefferson County,AL,350201052
70001,5022  LETSON ST  BRIGHTON,Jefferson County,AL,350201051
70002,4121  8TH AVE  BRIGHTON,Jefferson County,AL,350201127
70003,4900  MCCLAIN ST  BRIGHTON,Jefferson County,AL,350201104
70004,4912  MCCLAIN ST  BRIGHTON,Jefferson County,AL,35020
70005,4900  LETSON ST  BRIGHTON,Jefferson County,AL,350201049
70006,4803  LETSON ST  BRIGHTON,Jefferson County,AL,350201847
70007,3816  5TH AVE  BRIGHTON,Jefferson County,AL,350201815
70008,4525  WEST ST  BRIGHTON,Jefferson County,AL,350201857
70009,4622  WEST ST  BRIGHTON,Jefferson County,AL,350201858
