,street,county,state,zip
196736,104  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351271148
196737,110  4TH LN  PLEASANT GROVE,Jefferson County,AL,351271103
196738,114  4TH LN  PLEASANT GROVE,Jefferson County,AL,351271103
196739,320  1ST PL  PLEASANT GROVE,Jefferson County,AL,351272729
196740,217  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351271153
196741,409  2ND ST  PLEASANT GROVE,Jefferson County,AL,351271133
196742,205  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271122
196743,426  2ND ST  PLEASANT GROVE,Jefferson County,AL,351271106
196744,158  4TH PLZ  PLEASANT GROVE,Jefferson County,AL,351271136
196745,457  2ND PL  PLEASANT GROVE,Jefferson County,AL,351271160
196746,411  DOGWOOD LN  PLEASANT GROVE,Jefferson County,AL,35127
196747,327  3RD PL  PLEASANT GROVE,Jefferson County,AL,35127
196748,224  4TH ST  PLEASANT GROVE,Jefferson County,AL,351271247
196749,333  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351272744
196750,420  4TH TER  PLEASANT GROVE,Jefferson County,AL,351271210
196751,421  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271262
196752,404  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271269
196753,504  2ND TER  PLEASANT GROVE,Jefferson County,AL,351271739
196754,500  2ND TER  PLEASANT GROVE,Jefferson County,AL,351271739
196755,208  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271208
196756,209  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271236
196757,305  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271205
196758,200  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271264
196759,201  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271718
196760,213  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271718
196761,519  3RD TER  PLEASANT GROVE,Jefferson County,AL,351271752
196762,208  5TH WAY  PLEASANT GROVE,Jefferson County,AL,351271736
196763,356  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351272701
196764,209  4TH ST  PLEASANT GROVE,Jefferson County,AL,351271240
196765,724  4TH ST  PLEASANT GROVE,Jefferson County,AL,351271005
196766,433  5TH CT  PLEASANT GROVE,Jefferson County,AL,351271221
196767,505  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271650
196768,460  6TH AVE  PLEASANT GROVE,Jefferson County,AL,351271207
196769,425  9TH AVE  PLEASANT GROVE,Jefferson County,AL,35127
196770,836  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271321
196771,452  8TH AVE  PLEASANT GROVE,Jefferson County,AL,351271368
196772,440  8TH AVE  PLEASANT GROVE,Jefferson County,AL,351271368
196773,420  8TH AVE  PLEASANT GROVE,Jefferson County,AL,351271322
196774,450  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271366
196775,461  8TH AVE  PLEASANT GROVE,Jefferson County,AL,351271344
196776,740  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271304
196777,809  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271333
196778,533  8TH AVE  PLEASANT GROVE,Jefferson County,AL,351271654
196779,528  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271658
196780,516  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271658
196781,513  6TH AVE  PLEASANT GROVE,Jefferson County,AL,351271657
196782,449  6TH AVE  PLEASANT GROVE,Jefferson County,AL,351271204
196783,457  6TH AVE  PLEASANT GROVE,Jefferson County,AL,351271204
196784,1211  3RD ST  PLEASANT GROVE,Jefferson County,AL,35127
196785,1124  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271324
196786,1216  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271343
196787,1216  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271343
196788,1222  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271300
196789,1211  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271350
196790,1243  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271350
196791,1101  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271329
196792,1232  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271348
196793,1252  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271348
196794,1330  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271450
196795,1321  7TH WAY  PLEASANT GROVE,Jefferson County,AL,351271408
196796,715  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271413
196797,1305  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271468
196798,1309  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271468
196799,1318  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271426
196800,1345  7TH ST  PLEASANT GROVE,Jefferson County,AL,35127
196801,1333  6TH WAY  PLEASANT GROVE,Jefferson County,AL,351271490
196802,1337  6TH WAY  PLEASANT GROVE,Jefferson County,AL,35127
196803,1341  6TH WAY  PLEASANT GROVE,Jefferson County,AL,351271490
196804,1334  6TH WAY  PLEASANT GROVE,Jefferson County,AL,351271473
196805,716  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351273402
196806,1401  8TH PL  PLEASANT GROVE,Jefferson County,AL,351273404
196807,1405  8TH PL  PLEASANT GROVE,Jefferson County,AL,351273404
196808,718  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271434
196809,712  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271434
196810,1404  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271477
196811,1412  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271477
196812,820  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271433
196813,1424  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272343
196814,1420  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272343
196815,1401  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272352
196816,1417  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272334
196817,1313  11TH WAY  PLEASANT GROVE,Jefferson County,AL,351272327
196818,1133  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272366
196819,1125  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272301
196820,1117  13TH CT  PLEASANT GROVE,Jefferson County,AL,351272301
196821,1250  11TH WAY  PLEASANT GROVE,Jefferson County,AL,351272339
196822,969  6TH ST  PLEASANT GROVE,Jefferson County,AL,351271549
196823,945  6TH ST  PLEASANT GROVE,Jefferson County,AL,351271569
196824,717  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271515
196825,904  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271540
196826,929  6TH WAY  PLEASANT GROVE,Jefferson County,AL,351271548
196827,705  11TH AVE  PLEASANT GROVE,Jefferson County,AL,351271512
196828,717  10TH LN  PLEASANT GROVE,Jefferson County,AL,351271551
196829,1033  8TH ST  PLEASANT GROVE,Jefferson County,AL,35127
196830,924  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351272131
196831,1004  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272218
196832,1016  9TH ST  PLEASANT GROVE,Jefferson County,AL,35127
196833,1009  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272229
196834,1036  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272241
196835,1052  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272218
196836,1009  9TH TER  PLEASANT GROVE,Jefferson County,AL,351272156
196837,1009  9TH CT  PLEASANT GROVE,Jefferson County,AL,351272238
196838,1016  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351272130
196839,1012  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351272130
196840,931  10TH PL  PLEASANT GROVE,Jefferson County,AL,351272206
196841,933  11TH ST  PLEASANT GROVE,Jefferson County,AL,351272220
196842,1133  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351272234
196843,1137  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351272234
196844,825  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272118
196845,1047  11TH ST  PLEASANT GROVE,Jefferson County,AL,351272219
196846,1012  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272202
196847,1152  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351272233
196848,1130  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351272233
196849,1000  5TH AVE  PLEASANT GROVE,Jefferson County,AL,351272031
196850,120  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271805
196851,602  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351272802
196852,137  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271855
196853,704  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271909
196854,105  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271820
196855,116  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271831
196856,240  OVERLOOK RD  PLEASANT GROVE,Jefferson County,AL,35127
196857,609  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271753
196858,208  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271803
196859,601  3RD TER  PLEASANT GROVE,Jefferson County,AL,351271746
196860,618  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271754
196861,600  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271754
196862,604  3RD TER  PLEASANT GROVE,Jefferson County,AL,351271751
196863,601  4TH TER  PLEASANT GROVE,Jefferson County,AL,351271725
196864,823  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271824
196865,345  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271863
196866,420  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272029
196867,808  3RD AVENUE CIR  PLEASANT GROVE,Jefferson County,AL,351271817
196868,836  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271838
196869,317  8TH PL  PLEASANT GROVE,Jefferson County,AL,351271829
196870,209  PARK PL  PLEASANT GROVE,Jefferson County,AL,351271821
196871,708  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271847
196872,716  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271818
196873,304  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271858
196874,829  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271845
196875,713  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271846
196876,909  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272048
196877,1017  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271932
196878,1102  2ND AVE  PLEASANT GROVE,Jefferson County,AL,35127
196879,1141  2ND AVE  PLEASANT GROVE,Jefferson County,AL,351271930
196880,1009  VALLEY ROAD PL  BIRMINGHAM,Jefferson County,AL,352081022
196881,925  PIKE RD  BIRMINGHAM,Jefferson County,AL,352183146
196882,913  PIKE RD  BIRMINGHAM,Jefferson County,AL,352183146
196883,812  40TH PL  FAIRFIELD,Jefferson County,AL,350642308
196884,904  PIKE RD  BIRMINGHAM,Jefferson County,AL,352183181
196885,700  43RD ST  FAIRFIELD,Jefferson County,AL,350642327
196886,712  43RD ST  FAIRFIELD,Jefferson County,AL,350642327
196887,609  41ST ST  FAIRFIELD,Jefferson County,AL,350642317
196888,728  42ND ST  FAIRFIELD,Jefferson County,AL,350642323
196889,741  40TH PL  FAIRFIELD,Jefferson County,AL,350642307
196890,725  40TH PL  FAIRFIELD,Jefferson County,AL,350642307
196891,4120  COURT G   FAIRFIELD,Jefferson County,AL,350642334
196892,4116  COURT G   FAIRFIELD,Jefferson County,AL,350642334
196893,820  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642668
196894,832  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642668
196895,833  VALLEY ROAD PL  BIRMINGHAM,Jefferson County,AL,352081018
196896,829  VALLEY ROAD PL  BIRMINGHAM,Jefferson County,AL,352081018
196897,912  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
196898,1001  41ST ST  BIRMINGHAM,Jefferson County,AL,352081003
196899,960  43RD PL  BIRMINGHAM,Jefferson County,AL,352081401
196900,949  43RD PL  BIRMINGHAM,Jefferson County,AL,35208
196901,936  44TH ST  BIRMINGHAM,Jefferson County,AL,352081405
196902,917  43RD ST N BIRMINGHAM,Jefferson County,AL,35212
196903,949  41ST ST N BIRMINGHAM,Jefferson County,AL,352122121
196904,923  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
196905,915  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
196906,901  41ST ST N BIRMINGHAM,Jefferson County,AL,352122121
196907,916  43RD ST N BIRMINGHAM,Jefferson County,AL,35212
196908,4108  AVENUE H   FAIRFIELD,Jefferson County,AL,350642626
196909,619  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642230
196910,609  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642230
196911,604  OAKLAND AVE  FAIRFIELD,Jefferson County,AL,350642657
196912,683  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642655
196913,620  NOLAND PL  FAIRFIELD,Jefferson County,AL,35064
196914,4401  AVENUE H   FAIRFIELD,Jefferson County,AL,350642628
196915,945  44TH ST N BIRMINGHAM,Jefferson County,AL,35212
196916,900  46TH ST N BIRMINGHAM,Jefferson County,AL,352122216
196917,825  45TH ST  BIRMINGHAM,Jefferson County,AL,352081014
196918,809  45TH ST N BIRMINGHAM,Jefferson County,AL,352122237
196919,809  46TH ST  FAIRFIELD,Jefferson County,AL,350642601
196920,708  47TH ST  FAIRFIELD,Jefferson County,AL,350642602
196921,720  47TH ST  FAIRFIELD,Jefferson County,AL,350642602
196922,925  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
196923,438  VALLEY RD  FAIRFIELD,Jefferson County,AL,35064
196924,514  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350642218
196925,509  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642231
196926,521  OAK PL  FAIRFIELD,Jefferson County,AL,350642211
196927,5045  PARKWAY   FAIRFIELD,Jefferson County,AL,350642214
196928,5030  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642201
196929,457  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642228
196930,407  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642227
196931,5123  HILLSIDE DR  FAIRFIELD,Jefferson County,AL,350642234
196932,5056  PARKWAY   FAIRFIELD,Jefferson County,AL,350642213
196933,311  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642223
196934,207  51ST ST  FAIRFIELD,Jefferson County,AL,350641316
196935,5136  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642202
196936,400  52ND ST  FAIRFIELD,Jefferson County,AL,35064
196937,5141  AVENUE C   FAIRFIELD,Jefferson County,AL,35064
196938,5306  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642137
196939,5302  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642137
196940,544  53RD ST  FAIRFIELD,Jefferson County,AL,350642114
196941,428  54TH ST  FAIRFIELD,Jefferson County,AL,350642120
196942,316  54TH ST  FAIRFIELD,Jefferson County,AL,350642118
196943,5309  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642138
196944,5405  TERRACE AVE  FAIRFIELD,Jefferson County,AL,350642142
196945,270  55TH ST  FAIRFIELD,Jefferson County,AL,350642126
196946,5416  AVENUE D   FAIRFIELD,Jefferson County,AL,350642173
196947,519  54TH ST  FAIRFIELD,Jefferson County,AL,350642123
196948,216  56TH ST  FAIRFIELD,Jefferson County,AL,350642003
196949,125  55TH ST  FAIRFIELD,Jefferson County,AL,350642125
196950,113  55TH ST  FAIRFIELD,Jefferson County,AL,350642125
196951,104  56TH ST  FAIRFIELD,Jefferson County,AL,350642001
196952,212  57TH ST  FAIRFIELD,Jefferson County,AL,350642012
196953,313  56TH ST  FAIRFIELD,Jefferson County,AL,350642005
196954,412  58TH ST  FAIRFIELD,Jefferson County,AL,350642024
196955,308  58TH ST  FAIRFIELD,Jefferson County,AL,350642022
196956,427  58TH ST  FAIRFIELD,Jefferson County,AL,350642025
196957,425  58TH ST  FAIRFIELD,Jefferson County,AL,350642025
196958,444  59TH ST  FAIRFIELD,Jefferson County,AL,350642032
196959,5808  AVENUE  E FAIRFIELD,Jefferson County,AL,350642061
196960,5709  COURT  E FAIRFIELD,Jefferson County,AL,35064
196961,933  48TH ST  BIRMINGHAM,Jefferson County,AL,352081723
196962,904  49TH ST  BIRMINGHAM,Jefferson County,AL,352081722
196963,801  48TH ST  BIRMINGHAM,Jefferson County,AL,352081705
196964,820  48TH PL  BIRMINGHAM,Jefferson County,AL,352081708
196965,4816  COURT I   BIRMINGHAM,Jefferson County,AL,352081719
196966,4808  COURT I   BIRMINGHAM,Jefferson County,AL,352081719
196967,705  51ST ST  FAIRFIELD,Jefferson County,AL,350642607
196968,720  51ST ST  FAIRFIELD,Jefferson County,AL,350642606
196969,4920  COURT H   BIRMINGHAM,Jefferson County,AL,352082409
196970,4916  COURT H   BIRMINGHAM,Jefferson County,AL,352082409
196971,4944  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082405
196972,4924  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082405
196973,4920  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082405
196974,4912  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082405
196975,4901  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082404
196976,4935  AVENUE I   BIRMINGHAM,Jefferson County,AL,352082404
196977,5004  COURT I   BIRMINGHAM,Jefferson County,AL,352082414
196978,929  49TH ST  BIRMINGHAM,Jefferson County,AL,352081712
196979,921  49TH ST  BIRMINGHAM,Jefferson County,AL,352081712
196980,840  58TH ST W BIRMINGHAM,Jefferson County,AL,352281002
196981,5712  COURT I   BIRMINGHAM,Jefferson County,AL,352281020
196982,802  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642739
196983,904  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642714
196984,1000  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642716
196985,908  DANA DR  FAIRFIELD,Jefferson County,AL,350642717
196986,614  GREENBRIAR RD  FAIRFIELD,Jefferson County,AL,350642721
196987,5809  AVENUE H   BIRMINGHAM,Jefferson County,AL,352281011
196988,6008  COURT H   BIRMINGHAM,Jefferson County,AL,352281018
196989,801  GREENBRIAR RD  FAIRFIELD,Jefferson County,AL,350642726
196990,112  61ST ST  FAIRFIELD,Jefferson County,AL,350641907
196991,6017  TERRACE AVE  FAIRFIELD,Jefferson County,AL,35064
196992,209  60TH ST  FAIRFIELD,Jefferson County,AL,350641904
196993,427  60TH ST  FAIRFIELD,Jefferson County,AL,350642036
196994,409  60TH ST  FAIRFIELD,Jefferson County,AL,350642036
196995,434  61ST ST  FAIRFIELD,Jefferson County,AL,350641911
196996,501  61ST ST  FAIRFIELD,Jefferson County,AL,350641914
196997,401  61ST ST  FAIRFIELD,Jefferson County,AL,350641912
196998,316  62ND ST  FAIRFIELD,Jefferson County,AL,350641923
196999,227  61ST ST  FAIRFIELD,Jefferson County,AL,350641910
197000,224  62ND ST  FAIRFIELD,Jefferson County,AL,350641921
197001,309  62ND ST  FAIRFIELD,Jefferson County,AL,350641924
197002,613  62ND ST  FAIRFIELD,Jefferson County,AL,350641906
197003,6153  COURT F   FAIRFIELD,Jefferson County,AL,350642556
197004,621  JERRY COLEMAN ST  FAIRFIELD,Jefferson County,AL,350641942
197005,417  JERRY COLEMAN ST  FAIRFIELD,Jefferson County,AL,350641938
197006,401  JERRY COLEMAN ST  FAIRFIELD,Jefferson County,AL,350641938
197007,215  JERRY COLEMAN ST  FAIRFIELD,Jefferson County,AL,350641934
197008,6640  CORDREY CT  MIDFIELD,Jefferson County,AL,352281413
197009,6608  CORDREY CT  MIDFIELD,Jefferson County,AL,352281413
197010,800  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352281705
197011,804  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352281705
197012,809  BELWOOD CIR  FAIRFIELD,Jefferson County,AL,350642738
197013,749  SHERWOOD RD  FAIRFIELD,Jefferson County,AL,350642730
197014,745  SHERWOOD RD  FAIRFIELD,Jefferson County,AL,350642730
197015,729  SHERWOOD RD  FAIRFIELD,Jefferson County,AL,350642730
197016,748  BEACON DR  FAIRFIELD,Jefferson County,AL,350642703
197017,721  BEACON DR  FAIRFIELD,Jefferson County,AL,350642704
197018,704  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352281704
197019,726  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352281704
197020,414  BELCHER DR  MIDFIELD,Jefferson County,AL,352281702
197021,101  CREEL ST  BIRMINGHAM,Jefferson County,AL,352281706
197022,119  VANN ST  BIRMINGHAM,Jefferson County,AL,352281719
197023,123  VANN ST  BIRMINGHAM,Jefferson County,AL,352281719
197024,211  CREEL ST  BIRMINGHAM,Jefferson County,AL,352281708
197025,217  CREEL ST  BIRMINGHAM,Jefferson County,AL,352281708
197026,211  VANN ST  BIRMINGHAM,Jefferson County,AL,352281721
197027,102  HARDY ST  BIRMINGHAM,Jefferson County,AL,352281711
197028,104  HARDY ST  BIRMINGHAM,Jefferson County,AL,352281711
197029,212  HARDY ST  MIDFIELD,Jefferson County,AL,352281713
197030,210  VANN ST  MIDFIELD,Jefferson County,AL,352281722
197031,100  CREEL ST  MIDFIELD,Jefferson County,AL,352281707
197032,312  MCPHERSON AVE  BIRMINGHAM,Jefferson County,AL,352281715
197033,332  MCPHERSON AVE  MIDFIELD,Jefferson County,AL,352281715
197034,344  MCPHERSON AVE  MIDFIELD,Jefferson County,AL,352281715
197035,364  MCPHERSON AVE  BIRMINGHAM,Jefferson County,AL,352281715
197036,1237  POST OAK CIR  FAIRFIELD,Jefferson County,AL,350642837
197037,1232  POST OAK CIR  FAIRFIELD,Jefferson County,AL,350642836
197038,1520  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642841
197039,1500  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642841
197040,1496  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642842
197041,1452  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642843
197042,1436  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642843
197043,1419  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642844
197044,1317  CAMBRIDGE WAY  FAIRFIELD,Jefferson County,AL,350642838
197045,1305  CAMBRIDGE WAY  FAIRFIELD,Jefferson County,AL,350642838
197046,1487  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642844
197047,1443  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642844
197048,1431  CAMBRIDGE BLVD  FAIRFIELD,Jefferson County,AL,350642844
197049,6704  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641707
197050,519  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641746
197051,517  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641746
197052,513  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641746
197053,6608  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641705
197054,6548  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641703
197055,6506  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641703
197056,316  CHURCH ST  FAIRFIELD,Jefferson County,AL,350641713
197057,6505  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641704
197058,6525  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641704
197059,6533  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641704
197060,436  FOREST CIR  FAIRFIELD,Jefferson County,AL,350641752
197061,462  RIDGEWOOD AVE  FAIRFIELD,Jefferson County,AL,350641744
197062,480  CREST DR  FAIRFIELD,Jefferson County,AL,350641715
197063,117  WEDGEWOOD DR  FAIRFIELD,Jefferson County,AL,350642439
197064,401  HILLVIEW DR  FAIRFIELD,Jefferson County,AL,350641737
197065,409  CREST DR  FAIRFIELD,Jefferson County,AL,350641716
197066,407  HILLVIEW DR  FAIRFIELD,Jefferson County,AL,350641737
197067,424  HILLVIEW DR  FAIRFIELD,Jefferson County,AL,350641758
197068,452  HILLVIEW DR  FAIRFIELD,Jefferson County,AL,350641758
197069,6805  CHEROKEE DR  FAIRFIELD,Jefferson County,AL,350641702
197070,1145  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271927
197071,1193 ,Jefferson County,AL,350611101
197072,1305  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351272611
197073,1259  CIRCLE ST  DOLOMITE,Jefferson County,AL,350611204
197074,304  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272603
197075,312  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272603
197076,313  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272609
197077,310  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272602
197078,324  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272601
197079,316  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272601
197080,323  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272610
197081,1317  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272620
197082,1333  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272620
197083,1411  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272634
197084,1427  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272634
197085,1431  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272634
197086,1342  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272627
197087,1335  4TH TER  PLEASANT GROVE,Jefferson County,AL,351272630
197088,1406  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272635
197089,422  13TH WAY  PLEASANT GROVE,Jefferson County,AL,351272605
197090,413  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272607
197091,3579  CHARLES ST  DOLOMITE,Jefferson County,AL,35061
197092,3504  CHARLES ST  DOLOMITE,Jefferson County,AL,350611209
197093,453  13TH ST  PLEASANT GROVE,Jefferson County,AL,351272625
197094,450  13TH PL  PLEASANT GROVE,Jefferson County,AL,351272626
197095,1425  5TH AVE  PLEASANT GROVE,Jefferson County,AL,351272633
197096,1416  5TH AVE  PLEASANT GROVE,Jefferson County,AL,35127
197097,4020  WOODRIDGE DR  PLEASANT GROVE,Jefferson County,AL,351272638
197098,4035  WOODRIDGE DR  PLEASANT GROVE,Jefferson County,AL,351272637
197099,1433  SMITHFIELD PARK CIR  PLEASANT GROVE,Jefferson County,AL,351272640
197100,4120  WOODRIDGE LN  PLEASANT GROVE,Jefferson County,AL,351272648
197101,4124  WOODRIDGE LN  PLEASANT GROVE,Jefferson County,AL,351272648
197102,4121  WOODRIDGE LN  PLEASANT GROVE,Jefferson County,AL,351272645
197103,4109  WOODRIDGE LN  PLEASANT GROVE,Jefferson County,AL,351272645
197104,4045  WOODRIDGE PL  PLEASANT GROVE,Jefferson County,AL,351272653
197105,4025  WOODRIDGE PL  PLEASANT GROVE,Jefferson County,AL,351272653
197106,4028  SMITHFIELD FOREST PL  PLEASANT GROVE,Jefferson County,AL,351273539
197107,1448  SMITHFIELD FOREST LN  PLEASANT GROVE,Jefferson County,AL,351273529
197108,1456  SMITHFIELD FOREST LN  PLEASANT GROVE,Jefferson County,AL,351273529
197109,1464  SMITHFIELD FOREST LN  PLEASANT GROVE,Jefferson County,AL,351273529
197110,4040  SMITHFIELD FOREST PL  PLEASANT GROVE,Jefferson County,AL,351273539
197111,1520  SMITHFIELD PARK CIR  PLEASANT GROVE,Jefferson County,AL,351273545
197112,4116  ROCK CREEK CIR  PLEASANT GROVE,Jefferson County,AL,351273504
