,street,county,state,zip
81962,1070  5TH ST NE GRAYSVILLE,Jefferson County,AL,350731003
81963,491  11TH AVE NE GRAYSVILLE,Jefferson County,AL,350731014
81964,4846  LYNNDALE RD  GRAYSVILLE,Jefferson County,AL,350739772
81965,4830  LYNNDALE RD  GRAYSVILLE,Jefferson County,AL,350739772
81966,4755  LYNNDALE RD  GRAYSVILLE,Jefferson County,AL,350739771
81967,656  WINDSOR DR NE GRAYSVILLE,Jefferson County,AL,350731231
81968,624  WINDSOR DR NE GRAYSVILLE,Jefferson County,AL,350731231
81969,130  WINDSOR CIR NE GRAYSVILLE,Jefferson County,AL,350731229
81970,510  3RD ST NW GRAYSVILLE,Jefferson County,AL,350731127
81971,233  5TH AVE NW GRAYSVILLE,Jefferson County,AL,350731146
81972,191  5TH AVE NW GRAYSVILLE,Jefferson County,AL,350731128
81973,298  2ND PL NW GRAYSVILLE,Jefferson County,AL,350731121
81974,149  3RD ST NW GRAYSVILLE,Jefferson County,AL,350731119
81975,124  1ST ST NW GRAYSVILLE,Jefferson County,AL,350731140
81976,177 N MAIN ST  GRAYSVILLE,Jefferson County,AL,35073
81977,94  2ND ST NE GRAYSVILLE,Jefferson County,AL,35073
81978,73  1ST ST NE GRAYSVILLE,Jefferson County,AL,350731210
81979,27  1ST ST NE GRAYSVILLE,Jefferson County,AL,35073
81980,124  CENTER AVE NW GRAYSVILLE,Jefferson County,AL,35073
81981,115  PARKER ST  BIRMINGHAM,Jefferson County,AL,352141036
81982,125  PARKER ST  BIRMINGHAM,Jefferson County,AL,352141036
81983,2054  BROOKSIDE COALBURG RD  FORESTDALE,Jefferson County,AL,352141054
81984,641  PINEVIEW DR  BIRMINGHAM,Jefferson County,AL,352141058
81985,601  PINEVIEW DR  BIRMINGHAM,Jefferson County,AL,352141058
81986,688  CIRCLE HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352141035
81987,632  CIRCLE HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,352141035
81988,708  CIRCLE HEIGHTS DR  BIRMINGHAM,Jefferson County,AL,35214
81989,2745  LORA LN  BIRMINGHAM,Jefferson County,AL,352148105
81990,1001  BIVENS CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352141003
81991,1032  SANDYBROOK CIR  BIRMINGHAM,Jefferson County,AL,352141028
81992,3356  CHERRYBROOK DR  BIRMINGHAM,Jefferson County,AL,352141020
81993,3332  CHERRYBROOK DR  BIRMINGHAM,Jefferson County,AL,352141020
81994,3338  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141016
81995,1005  ROCKY BROOK TRL  BIRMINGHAM,Jefferson County,AL,352141025
81996,3315  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141015
81997,1024  ROCKY BROOK TRL  BIRMINGHAM,Jefferson County,AL,352141026
81998,1022  CHERRYBROOK CIR  BIRMINGHAM,Jefferson County,AL,352141096
81999,3247  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,35214
82000,3176  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141012
82001,3515  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,352141090
82002,3651  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,352146308
82003,973  9TH ST SE GRAYSVILLE,Jefferson County,AL,350731930
82004,1019  8TH AVE SE GRAYSVILLE,Jefferson County,AL,350731978
82005,837  8TH ST SE GRAYSVILLE,Jefferson County,AL,350731932
82006,868  9TH ST SE GRAYSVILLE,Jefferson County,AL,350731927
82007,779  11TH AVE SE GRAYSVILLE,Jefferson County,AL,350731920
82008,758  11TH AVE SE GRAYSVILLE,Jefferson County,AL,350731948
82009,147  10TH AVE SW GRAYSVILLE,Jefferson County,AL,350731652
82010,923  GARRETT CIR  ADAMSVILLE,Jefferson County,AL,35005
82011,5808  LONGVIEW DR  ADAMSVILLE,Jefferson County,AL,350051021
82012,5720  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051042
82013,5616  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051043
82014,1112  SUNSET DR  ADAMSVILLE,Jefferson County,AL,35005
82015,1136  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051705
82016,5425  CRUCE RD  ADAMSVILLE,Jefferson County,AL,350051732
82017,5601  LONGVIEW DR  ADAMSVILLE,Jefferson County,AL,350051029
82018,944  LONGVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051005
82019,5613  VALLEYVIEW TRL  ADAMSVILLE,Jefferson County,AL,350051007
82020,5408  LONGVIEW DR  ADAMSVILLE,Jefferson County,AL,350051025
82021,5704  LONGVIEW DR  ADAMSVILLE,Jefferson County,AL,350051022
82022,5604  SHADYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051016
82023,1014  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051730
82024,929  CRESTVIEW LN  ADAMSVILLE,Jefferson County,AL,350051019
82025,5500  CRESTVIEW DR  ADAMSVILLE,Jefferson County,AL,350051014
82026,909  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051743
82027,5216  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350051738
82028,5204  BELLWOOD DR  ADAMSVILLE,Jefferson County,AL,350051709
82029,5317  BELLWOOD DR  ADAMSVILLE,Jefferson County,AL,350051706
82030,5305  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350051729
82031,4907  JONES ST  ADAMSVILLE,Jefferson County,AL,35005
82032,5400  BANKHEAD HWY  ADAMSVILLE,Jefferson County,AL,350051121
82033,5624  SANDERS AVE  ADAMSVILLE,Jefferson County,AL,350051140
82034,5737  BANKHEAD HWY  ADAMSVILLE,Jefferson County,AL,350051135
82035,14  WEEKS DR  ADAMSVILLE,Jefferson County,AL,35005
82036,5408  ROBIN CIR  ADAMSVILLE,Jefferson County,AL,350051107
82037,4009  OLD JASPER HWY  ADAMSVILLE,Jefferson County,AL,350051347
82038,3113  HILLCREST TRCE  ADAMSVILLE,Jefferson County,AL,350053003
82039,3150  HILLCREST TRCE  ADAMSVILLE,Jefferson County,AL,350053009
82040,3100  SCALEYBARK DR  ADAMSVILLE,Jefferson County,AL,350052043
82041,3008  SCALEYBARK DR  ADAMSVILLE,Jefferson County,AL,350052045
82042,3002  SCALEYBARK DR  ADAMSVILLE,Jefferson County,AL,350052045
82043,3206  HILLCREST CT  ADAMSVILLE,Jefferson County,AL,350053105
82044,3479  WILBURN LAKE RD  BIRMINGHAM,Jefferson County,AL,35214
82045,5410  LITTLETON KILGORE RD  DORA,Jefferson County,AL,35062
82046,5400  LITTLETON KILGORE RD  DORA,Jefferson County,AL,35062
82047,5370  LITTLETON KILGORE RD  BIRMINGHAM,Jefferson County,AL,35062
82048,5832  KILGORE CHURCH RD  DORA,Jefferson County,AL,350622539
82049,5833  KILGORE CHURCH RD  DORA,Jefferson County,AL,350622542
82050,5505  RIVER LN  DORA,Jefferson County,AL,350622597
82051,6270  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,350623508
82052,5944  THORNTON LAKE RD  DORA,Jefferson County,AL,350623517
82053,6441  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,350623505
82054,6596  QUINTON RD  DORA,Jefferson County,AL,350622569
82055,6626  SNOWVILLE BRENT RD  DORA,Jefferson County,AL,350623500
82056,6201  ROSEMARY DR  DORA,Jefferson County,AL,350622588
82057,5459  REEDER RD  DORA,Jefferson County,AL,350622584
82058,5305  SAMONS RD  DORA,Jefferson County,AL,350622593
82059,5595  FLAT TOP RD  DORA,Jefferson County,AL,350622521
82060,5810  COFER LOOP  DORA,Jefferson County,AL,35062
82061,6022  PALOS CIR  QUINTON,Jefferson County,AL,351309498
82062,6405  PALOS CIR  QUINTON,Jefferson County,AL,351309419
82063,4817  PALOS RD  DORA,Jefferson County,AL,35062
82064,5072  REEDER RD  DORA,Jefferson County,AL,350622599
82065,4873  FREEWILL DR  QUINTON,Jefferson County,AL,351309122
82066,3491  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,35005
82067,3079  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,35005
82068,3416  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,35005
82069,5199  SHADY CREST RD  ADAMSVILLE,Jefferson County,AL,350051590
82070,3019  SARTAIN DR  ADAMSVILLE,Jefferson County,AL,350051586
82071,3005  SARTAIN DR  ADAMSVILLE,Jefferson County,AL,350051586
82072,5071  SHADY CREST RD  ADAMSVILLE,Jefferson County,AL,350051588
82073,3005  HIGGINS CIR  ADAMSVILLE,Jefferson County,AL,350051545
82074,3020  BRANDICE CIR  ADAMSVILLE,Jefferson County,AL,350051426
82075,156  HICKS LN  BESSEMER,Jefferson County,AL,35023
82076,649  DARDEN LN  ADGER,Jefferson County,AL,350062641
82077,312  SHORES DR  ADGER,Jefferson County,AL,350062636
82078,1395  SHORTOWN BRANCH RD  BESSEMER,Jefferson County,AL,350237750
82079,120  BOUTWELL RD  ADGER,Jefferson County,AL,350062440
82080,216  SHORES CAMP RD  ADGER,Jefferson County,AL,35006
82081,334  SHORES CAMP RD  ADGER,Jefferson County,AL,35006
82082,131  HICKS LN  BESSEMER,Jefferson County,AL,350237713
82083,723  INGLE POINT DR  BESSEMER,Jefferson County,AL,35023
82084,1122  SHORTOWN BRANCH RD  BESSEMER,Jefferson County,AL,350237744
82085,523  BARNES RD  BESSEMER,Jefferson County,AL,350237772
82086,219  BARNES RD  BESSEMER,Jefferson County,AL,350237702
82087,829  HIGGS DR  ADGER,Jefferson County,AL,350062627
82088,748  CARL DR  ADGER,Jefferson County,AL,35006
82089,231  RIVERVIEW DR  ADGER,Jefferson County,AL,350062643
82090,239  RIVERVIEW DR  ADGER,Jefferson County,AL,350062643
82091,350  POINT CLEAR DR  ADGER,Jefferson County,AL,350062618
82092,501  BEAVER TRL  ADGER,Jefferson County,AL,35006
82093,967  BOAT WORKS RD  ADGER,Jefferson County,AL,35006
82094,962  BOAT WORKS RD  ADGER,Jefferson County,AL,350062640
82095,9865  SIMPSON AVE  QUINTON,Jefferson County,AL,351308100
82096,1602  BEAVER POINT RD  QUINTON,Jefferson County,AL,351309204
82097,167  RIVERVIEW DR  BESSEMER,Jefferson County,AL,35023
82098,147  RIVERVIEW DR  BESSEMER,Jefferson County,AL,350237737
82099,146  RIVERVIEW DR  BESSEMER,Jefferson County,AL,350237736
82100,320  PINE RIDGE RD  BESSEMER,Jefferson County,AL,350237785
82101,107  KYZER LN  BESSEMER,Jefferson County,AL,350237723
82102,10564  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237779
82103,10552  TAYLORS FERRY RD  BESSEMER,Jefferson County,AL,350237779
82104,123  TOM CABINS RD  BESSEMER,Jefferson County,AL,350237757
82105,1033  BELCHER FERRY RD  BESSEMER,Jefferson County,AL,350237707
82106,1011  KITTY BRANCH RD  BESSEMER,Jefferson County,AL,350237717
82107,101  RIVERSIDE DR  BESSEMER,Jefferson County,AL,350237735
82108,163  LANDS END DR  BESSEMER,Jefferson County,AL,35023
82109,1548  BEAVER POINT RD  QUINTON,Jefferson County,AL,351309203
82110,126  NELEMS CAMP RD  BESSEMER,Jefferson County,AL,35023
82111,140  GLAZE CREEK LN  BESSEMER,Jefferson County,AL,35023
82112,555  GLAZE CREEK RD  BESSEMER,Jefferson County,AL,35023
82113,9038  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239616
82114,9020  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,35023
82115,9080  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239616
82116,9079  MANLEY VINES CAMP RD  BESSEMER,Jefferson County,AL,350239628
82117,9500  RIVER RIDGE LN  BESSEMER,Jefferson County,AL,35023
82118,340  BILL GROSS CAMP RD  BESSEMER,Jefferson County,AL,35023
82119,361  BILL GROSS CAMP RD  BESSEMER,Jefferson County,AL,350237202
82120,1142  BUDDY VINES CAMP RD  BESSEMER,Jefferson County,AL,350237211
82121,1241  PIONEER TRCE  MULGA,Jefferson County,AL,35118
82122,8120 ,Jefferson County,AL,351189626
82123,5031  LAPINE DR  ADAMSVILLE,Jefferson County,AL,350051465
82124,2981  SCENIC DR  ADAMSVILLE,Jefferson County,AL,350051413
82125,5286  SHADY CREST RD  ADAMSVILLE,Jefferson County,AL,350051443
82126,5080  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051534
82127,5104  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,35005
82128,5079  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051533
82129,5117  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051569
82130,5020  OAK LEAF CIR  ADAMSVILLE,Jefferson County,AL,350051567
82131,5019  SHADY GROVE LN  ADAMSVILLE,Jefferson County,AL,350051529
82132,2511  OAK ST  MULGA,Jefferson County,AL,35130
82133,2460  PARSONS LOOP RD  MULGA,Jefferson County,AL,35118
82134,7771  SALTER LN  MULGA,Jefferson County,AL,35118
82135,2327  JETT TOWN RD  MULGA,Jefferson County,AL,35118
82136,2301  PARSONS LOOP RD  MULGA,Jefferson County,AL,351189256
82137,7890  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189699
82138,1499  LITTLE RIVER TRL  MULGA,Jefferson County,AL,351189263
82139,1225  SHORT CREEK RD  BESSEMER,Jefferson County,AL,35118
82140,1251  FREDERICK RD  MULGA,Jefferson County,AL,351189316
82141,7692  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189653
82142,1355  OLD PORT DR  MULGA,Jefferson County,AL,351189683
82143,7670  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189653
82144,7510  VAN SALTER RD  MULGA,Jefferson County,AL,351189389
82145,1229  HOBBY SALTER RD  MULGA,Jefferson County,AL,351189330
82146,7969 ,Jefferson County,AL,351189615
82147,1205  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,35005
82148,5228  PARK AVE  MULGA,Jefferson County,AL,351189457
82149,5111  CHERRY ST  MULGA,Jefferson County,AL,351189774
82150,1104  WASHINGTON AVE  MULGA,Jefferson County,AL,351189214
82151,750  CROCKER RD  SYLVAN SPRINGS,Jefferson County,AL,351189766
82152,303  TOWN HALL DR  SYLVAN SPRINGS,Jefferson County,AL,351189035
82153,308  TOWN HALL DR  SYLVAN SPRINGS,Jefferson County,AL,351189034
82154,5421  JUSTICE ST  MULGA,Jefferson County,AL,351189603
82155,5417  JUSTICE ST  SYLVAN SPRINGS,Jefferson County,AL,351189603
82156,5426  PINE ST  SYLVAN SPRINGS,Jefferson County,AL,351189604
82157,223  DOGWOOD DR  SYLVAN SPRINGS,Jefferson County,AL,351189308
82158,5335  BIRMINGPORT RD  SYLVAN SPRINGS,Jefferson County,AL,351189689
82159,5334  BIRMINGPORT RD  SYLVAN SPRINGS,Jefferson County,AL,351189651
82160,5356  WALNUT DR  SYLVAN SPRINGS,Jefferson County,AL,351189203
82161,260  OAK LN  MULGA,Jefferson County,AL,351189445
82162,2548  SHADDOCK RD  BIRMINGHAM,Jefferson County,AL,352141336
82163,2606  SHADDOCK RD  BIRMINGHAM,Jefferson County,AL,352141320
82164,204  CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141227
82165,2500  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141106
82166,2508  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141106
82167,39 W CARRIAGE DR  BIRMINGHAM,Jefferson County,AL,352141126
82168,30  LODENGREEN DR  BIRMINGHAM,Jefferson County,AL,352141114
82169,42  LODENGREEN DR  BIRMINGHAM,Jefferson County,AL,352141114
82170,108  GREENLEAF DR  BIRMINGHAM,Jefferson County,AL,352141214
82171,2514  LONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141220
82172,118  GREENLEAF DR  BIRMINGHAM,Jefferson County,AL,352141233
82173,2517  ARCADIA PL  FORESTDALE,Jefferson County,AL,352141201
82174,2501  ARCADIA PL  BIRMINGHAM,Jefferson County,AL,352141201
82175,2409  BOW STRING DR  BIRMINGHAM,Jefferson County,AL,352141206
82176,2425  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141103
82177,51  LODENGREEN DR  BIRMINGHAM,Jefferson County,AL,352141113
82178,40 W GREENLEAF DR  BIRMINGHAM,Jefferson County,AL,352141139
82179,308  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141608
82180,312  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141608
82181,316  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141608
82182,340  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,352141608
82183,519  CARLTON PL  BIRMINGHAM,Jefferson County,AL,352141331
82184,512  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141316
82185,532  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141316
82186,513  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141315
82187,2219  FORESTDALE BEND RD  BIRMINGHAM,Jefferson County,AL,352141703
82188,334  DELLA ROSE CIR  BIRMINGHAM,Jefferson County,AL,352141600
82189,360  MERRYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141612
82190,704  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,350052017
82191,2714  PINE HILL RD  ADAMSVILLE,Jefferson County,AL,350053103
82192,596  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,35005
82193,304  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052314
82194,501  TAMRANDON LN  ADAMSVILLE,Jefferson County,AL,350052080
82195,2604  OCTOBER DR  ADAMSVILLE,Jefferson County,AL,350052318
82196,805  MAPLE ST  ADAMSVILLE,Jefferson County,AL,350052087
82197,703  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,350052016
82198,2897  CLEMENT ST  ADAMSVILLE,Jefferson County,AL,35005
82199,603  MIMOSA DR  ADAMSVILLE,Jefferson County,AL,350052019
82200,408  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052311
82201,3031  SUMMIT RIDGE DR  ADAMSVILLE,Jefferson County,AL,350052036
82202,3001  SUMMIT RIDGE DR  ADAMSVILLE,Jefferson County,AL,350052086
82203,505  AZALEA LN  ADAMSVILLE,Jefferson County,AL,350052034
82204,3000  SUMMIT RIDGE DR  ADAMSVILLE,Jefferson County,AL,350052083
82205,503  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,35005
82206,603  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052064
82207,1648  BURGIN AVE  BIRMINGHAM,Jefferson County,AL,35217
82208,1368  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173168
82209,1312  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173112
82210,1233  ELM AVE  BIRMINGHAM,Jefferson County,AL,352173003
82211,1237  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173005
82212,1229  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173005
82213,1213  MAPLE ST  TARRANT,Jefferson County,AL,352173005
82214,1217  HANOVER ST  BIRMINGHAM,Jefferson County,AL,352173046
82215,1274  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173056
82216,1216  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352173006
82217,1047  JACKSON BLVD  BIRMINGHAM,Jefferson County,AL,352172959
82218,1325  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173111
82219,1368  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173175
82220,1381  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173169
82221,1390  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173176
82222,1394  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173176
82223,1317  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173122
82224,1342  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173121
82225,1269  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173057
82226,1249  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173026
82227,1229  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173026
82228,1208  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
82229,1212  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
82230,1216  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
82231,1244  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
82232,1245  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173017
82233,1237  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173017
82234,1233  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173017
82235,4121  44TH AVE N BIRMINGHAM,Jefferson County,AL,352173847
82236,4025  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173842
82237,4228  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173920
82238,4329  44TH AVE N BIRMINGHAM,Jefferson County,AL,352173935
82239,4218  44TH ST N BIRMINGHAM,Jefferson County,AL,352173930
82240,4209  43RD AVE N BIRMINGHAM,Jefferson County,AL,352173919
82241,4405  44TH AVE N BIRMINGHAM,Jefferson County,AL,352174009
82242,1185 E NORMAN ST  BIRMINGHAM,Jefferson County,AL,352173529
82243,1100  WEST ST  BIRMINGHAM,Jefferson County,AL,352173538
82244,1945  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173513
82245,1917  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173513
82246,1913  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173513
82247,1821  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173511
82248,944  LINTHICUM ST  BIRMINGHAM,Jefferson County,AL,352173449
82249,5280 E LAKE BLVD  BIRMINGHAM,Jefferson County,AL,35217
82250,8409  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
82251,8425  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
82252,8413  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062415
82253,8404  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
82254,8440  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062405
82255,8332  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062619
82256,8329  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062620
82257,8312  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062609
82258,8314  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062609
82259,318  83RD ST N BIRMINGHAM,Jefferson County,AL,352062613
82260,8215  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062608
82261,8214  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062602
82262,8229  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062618
82263,8201  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062618
82264,4315  69TH ST N BIRMINGHAM,Jefferson County,AL,35206
82265,4320  73RD ST N BIRMINGHAM,Jefferson County,AL,352063641
82266,4324  69TH ST N BIRMINGHAM,Jefferson County,AL,352063633
82267,4344  69TH ST N BIRMINGHAM,Jefferson County,AL,352063633
82268,324  81ST ST N BIRMINGHAM,Jefferson County,AL,352063221
82269,323  80TH ST N BIRMINGHAM,Jefferson County,AL,352063220
82270,8033  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063237
82271,8000  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063211
82272,8040  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063211
82273,8008  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063236
82274,629  80TH ST N BIRMINGHAM,Jefferson County,AL,35206
82275,7929  8TH AVE N BIRMINGHAM,Jefferson County,AL,35206
82276,630  80TH ST N BIRMINGHAM,Jefferson County,AL,35206
82277,7915  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063239
82278,7905  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063239
82279,7908  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063234
82280,7905  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063235
82281,7928  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063209
82282,324  80TH ST N BIRMINGHAM,Jefferson County,AL,352063219
82283,7841  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063708
82284,7813  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063708
82285,304  80TH ST N BIRMINGHAM,Jefferson County,AL,352063213
82286,7819  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063731
82287,7814  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063707
82288,7828  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063707
82289,7832  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063707
82290,7817  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063735
